date,leadlag_EFA_minus_SPY_13w_signal,leadlag_GLD_minus_SPY_13w_signal,leadlag_DBA_minus_SPY_13w_signal,leadlag_HYG_minus_LQD_13w_signal,breadth_ret13_positive_signal,breadth_ret26_positive_signal,canary_breadth_pair_signal,recent_stress_26w_signal,market_drawdown_signal,market_trend_positive_signal,breadth_ret13_positive_x_recovery_confirmed_signal,breadth_ret13_positive_x_neutral_mixed_signal,breadth_ret13_positive_x_stressed_panic_signal,leadlag_HYG_minus_LQD_13w_x_calm_trend_signal
2020-11-13,-0.010042180903027512,-0.08780542868765334,0.017341568907902352,0.025471693521661863,0.5714285714285714,0.8571428571428571,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0
2020-11-20,0.002564402104836258,-0.09320325031769766,-0.006886709980433739,0.019681367488467463,0.6857142857142857,0.8285714285714286,1.0,1.0,0.0,1.0,0.0,0.6857142857142857,0.0,0.0
2020-11-27,0.04024826976225686,-0.08218309023024659,0.030624537557091783,0.01182055918773146,0.7142857142857143,0.8571428571428571,1.0,1.0,-0.0077353835257595,1.0,0.7142857142857143,0.0,0.0,0.0
2020-12-04,0.052344086516926,-0.12904107733134657,0.031849788932059975,-0.0014547404180196878,0.7142857142857143,0.8571428571428571,1.0,1.0,0.0,1.0,0.7142857142857143,0.0,0.0,-0.0
2020-12-11,0.03900092746681649,-0.13305817016028454,-0.04235888965214023,0.019013969352525993,0.7714285714285715,0.9142857142857143,1.0,1.0,0.0,1.0,0.0,0.7714285714285715,0.0,0.0
2020-12-18,0.011510917313476546,-0.15345949205989817,-0.055119914172059054,0.01855192916909511,0.8285714285714286,0.8857142857142857,1.0,1.0,-0.0095987032604525,1.0,0.0,0.8285714285714286,0.0,0.0
2020-12-25,0.0037854155307864984,-0.15629538995355136,-0.07500446323409957,0.026352188514730725,0.8285714285714286,0.8571428571428571,1.0,1.0,0.0,1.0,0.0,0.8285714285714286,0.0,0.0
2021-01-01,0.029821070464149307,-0.11642654642608352,-0.04090165714995701,0.031798771372807316,0.9142857142857143,0.8857142857142857,1.0,1.0,-0.0004876672660095,1.0,0.9142857142857143,0.0,0.0,0.0
2021-01-08,0.027230400675129635,-0.12279824379079164,-0.018184343499731498,0.02331294295464965,0.8571428571428571,0.8857142857142857,1.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.0,0.0
2021-01-15,0.05809388024421795,-0.14456668415549329,-0.021343301815234167,0.029078980994341717,0.7714285714285715,0.8857142857142857,1.0,0.0,0.0,1.0,0.0,0.7714285714285715,0.0,0.0
2021-01-22,0.07172223870393186,-0.12450551910260846,0.03431015192758213,0.030149471378478777,0.7714285714285715,0.8285714285714286,1.0,0.0,-0.0145832308708753,1.0,0.0,0.7714285714285715,0.0,0.0
2021-01-29,0.053711112465098465,-0.13627745110080297,-0.023518229725214418,0.027337671222586284,0.7714285714285715,0.8,1.0,0.0,0.0,1.0,0.0,0.7714285714285715,0.0,0.0
2021-02-05,0.050341807934659755,-0.1573180264716777,-0.009069955235882901,0.029691999343512247,0.8285714285714286,0.8,1.0,0.0,-0.0334570351831075,1.0,0.0,0.8285714285714286,0.0,0.0
2021-02-12,0.026532200441409845,-0.1845763309084279,0.0095481200580039,0.04346222290030368,0.8,0.7714285714285715,1.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0
2021-02-19,0.009559351398360949,-0.13702381311704948,0.011114050232749972,0.041642335575271,0.7428571428571429,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041642335575271
2021-02-26,-0.00783458371581934,-0.15128288558826813,0.00665871481612082,0.0566939634831924,0.7142857142857143,0.7714285714285715,1.0,0.0,-0.0066475902203669,1.0,0.0,0.0,0.0,0.0566939634831924
2021-03-05,-0.008375607660018089,-0.08510302315936652,0.05547073510953917,0.04799320431389993,0.6857142857142857,0.6857142857142857,1.0,0.0,-0.0312755924208404,1.0,0.0,0.6857142857142857,0.0,0.0
2021-03-12,-0.0030880097491924954,-0.11712698951219361,0.08372281889656412,0.056063445405553976,0.6571428571428571,0.6571428571428571,0.5,0.0,-0.0229473401749275,1.0,0.0,0.6571428571428571,0.0,0.0
2021-03-19,-0.013400873018217588,-0.14279085719267556,0.03892453557578368,0.06583852564262312,0.7142857142857143,0.6857142857142857,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.0
2021-03-26,-0.006712656182837534,-0.13180660977436565,0.026911289975327345,0.058703285209342614,0.6571428571428571,0.6857142857142857,0.5,0.0,-0.0083855077462375,1.0,0.0,0.0,0.0,0.058703285209342614
2021-04-02,-0.01786029674865182,-0.15500081442478097,-0.006012681998862263,0.0613359351365691,0.7142857142857143,0.7428571428571429,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0613359351365691
2021-04-09,-0.02135362749162556,-0.16514334053417273,-0.02533133532065719,0.05702769015276919,0.7142857142857143,0.7428571428571429,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.05702769015276919
2021-04-16,-0.05192517181485781,-0.1387223848071261,-0.010910707389781019,0.03964655346317452,0.6571428571428571,0.6857142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.03964655346317452
2021-04-23,-0.0474483068586051,-0.14003514762719266,-0.055826178125183326,0.04445439705568495,0.7142857142857143,0.7428571428571429,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.04445439705568495
2021-04-30,-0.03893764500483374,-0.13309317881125085,0.03266759372464796,0.03548254172458546,0.6571428571428571,0.7714285714285715,0.5,0.0,-0.0012461101637186,1.0,0.0,0.0,0.0,0.03548254172458546
2021-05-07,-0.051317681362293255,-0.17007785543803294,-0.007929649896642854,0.04328404339031861,0.7142857142857143,0.7714285714285715,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.04328404339031861
2021-05-14,-0.01612954029964861,-0.08205236393227407,0.06556031966016572,0.025096487097409737,0.7142857142857143,0.7714285714285715,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.025096487097409737
2021-05-21,-0.021769820687171614,-0.05298979171230954,0.03256008889237773,0.02517053077778356,0.5714285714285714,0.7714285714285715,0.5,0.0,-0.0131243585453505,1.0,0.0,0.0,0.0,0.02517053077778356
2021-05-28,-0.017729604356214075,-0.013573354759457215,0.008508685497179189,0.014790681252314253,0.5714285714285714,0.7714285714285715,0.5,0.0,-0.017009370549875,1.0,0.0,0.0,0.0,0.014790681252314253
2021-06-04,-0.015575404657950556,-0.005657321161655765,-0.036247838019121945,0.017533662744659305,0.8571428571428571,0.8285714285714286,0.5,0.0,-0.0049274399117757,1.0,0.0,0.0,0.0,0.017533662744659305
2021-06-11,-0.010557866876719751,0.00801158362042062,-0.0032319964076450436,-0.006116622007004888,0.9142857142857143,0.8285714285714286,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.006116622007004888
2021-06-18,-0.00387233380973466,0.007625440916782647,0.01664402165156692,-0.020809009931834273,0.9142857142857143,0.8285714285714286,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.020809009931834273
2021-06-25,-0.027718844778284686,-0.06059256370449912,-0.008536967425862907,-0.02414724102585256,0.8571428571428571,0.7428571428571429,0.5,0.0,-0.0189308345418233,1.0,0.0,0.0,0.0,-0.02414724102585256
2021-07-02,-0.0227055010951564,-0.05601646485831627,-0.031560823558790044,-0.013771282556206028,0.8857142857142857,0.7428571428571429,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.013771282556206028
2021-07-09,-0.03996843636869602,-0.05530714881688206,-0.006032876195408127,-0.013018776244640241,0.8857142857142857,0.7428571428571429,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.013018776244640241
2021-07-16,-0.028213768166710264,-0.027822435073990605,-0.04185626469520076,-0.01726738728375544,0.9142857142857143,0.7428571428571429,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.01726738728375544
2021-07-23,-0.03630367520115031,-0.020917494513184885,0.006878541089235468,-0.02119694371623486,0.7142857142857143,0.7428571428571429,0.5,0.0,-0.0095976927130565,1.0,0.0,0.0,0.0,-0.02119694371623486
2021-07-30,-0.043835918648092005,-0.048100077116976586,-0.03054266171807208,-0.02016134528233315,0.7714285714285715,0.6857142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.02016134528233315
2021-08-06,-0.022945680212956603,-0.031167939146257557,-0.04600418738565406,-0.028204880854327513,0.8,0.7142857142857143,0.5,0.0,-0.0032505186068482,1.0,0.0,0.0,0.0,-0.028204880854327513
2021-08-13,-0.03917191255719169,-0.09391306252315595,-0.07901045332459194,-0.017161068733433732,0.6285714285714286,0.7142857142857143,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.017161068733433732
2021-08-20,-0.03656229444792007,-0.11222073336808489,-0.02444261669186886,-0.023564907580107,0.7142857142857143,0.6857142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.023564907580107
2021-08-27,-0.06590718891651698,-0.1266202815602218,-0.051070173116598505,-0.02418025794385151,0.5714285714285714,0.6857142857142857,0.5,0.0,-0.0057409771602521,1.0,0.0,0.0,0.0,-0.02418025794385151
2021-09-03,-0.06366191036592028,-0.12300786909394784,-0.039992599864904665,-0.014558332250869131,0.6571428571428571,0.8857142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.014558332250869131
2021-09-10,-0.057491052548714464,-0.11175445745523543,-0.07596999113084757,-0.009089313896301146,0.6285714285714286,0.8571428571428571,0.5,0.0,0.0,1.0,0.0,0.0,0.0,-0.009089313896301146
2021-09-17,-0.05153446394392964,-0.10369111983487903,-0.08043498136400612,-0.005257349414179959,0.5714285714285714,0.8285714285714286,0.5,0.0,-0.0168623439423618,1.0,0.0,0.0,0.0,-0.005257349414179959
2021-09-24,-0.04201533127324371,-0.0744365138306136,-0.037434936951707416,0.003292378955908705,0.7714285714285715,0.7714285714285715,0.5,0.0,-0.0226580131769025,1.0,0.0,0.0,0.0,0.003292378955908705
2021-10-01,-0.04010429321600029,-0.06415364825996864,0.007638927358278598,-0.006730942293356865,0.6857142857142857,0.8571428571428571,0.5,0.0,-0.0171002720215196,1.0,0.0,0.0,0.0,-0.006730942293356865
2021-10-08,-0.019214714549353504,-0.021010853120394957,0.0499247670964503,0.0015532009285258073,0.5428571428571428,0.8571428571428571,0.5,0.0,-0.0385116426978686,1.0,0.0,0.0,0.0,0.0015532009285258073
2021-10-15,-0.028855405799306767,-0.038380906323300656,0.08510346864843092,0.012583161721520509,0.4,0.7714285714285715,0.5,0.0,-0.0304964135756442,1.0,0.0,0.4,0.0,0.0
2021-10-22,-0.016309392473736313,-0.06131919242745832,0.006806155376541251,0.012265749523765497,0.6285714285714286,0.7142857142857143,0.5,0.0,-0.0127606363735103,1.0,0.0,0.0,0.0,0.012265749523765497
2021-10-29,-0.01762521202937229,-0.038372104314315106,-0.026417762116887285,0.017291012136368862,0.6857142857142857,0.7714285714285715,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.017291012136368862
2021-11-05,-0.03847921767118931,-0.06961508357583884,-0.017497534173040376,0.01269209183560471,0.6571428571428571,0.8285714285714286,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.01269209183560471
2021-11-12,-0.04363724467069633,-0.030525623102619102,-0.0424625971440018,0.004350446653771328,0.8,0.7428571428571429,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.004350446653771328
2021-11-19,-0.051981330094696916,-0.0030341174372560467,-0.03045373943905088,0.012884472540071214,0.7428571428571429,0.8571428571428571,0.5,0.0,-0.0026893941047433,1.0,0.0,0.0,0.0,0.012884472540071214
2021-11-26,-0.04981732694824833,-0.02579511667572494,0.003496393978051078,0.011832424805171323,0.7428571428571429,0.7714285714285715,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.011832424805171323
2021-12-03,-0.06747623730009332,-0.04275135854239984,0.010633324744083506,-0.004283030420550064,0.45714285714285713,0.5714285714285714,0.5,0.0,-0.0211564711335713,1.0,0.0,0.45714285714285713,0.0,-0.0
2021-12-10,-0.06577717475435468,-0.030292947707312785,0.030846439497218804,-0.013216417160852877,0.34285714285714286,0.5142857142857142,0.5,0.0,-0.0329928648750444,1.0,0.0,0.34285714285714286,0.0,-0.0
2021-12-17,-0.08603038229925092,-0.0633398216371226,0.0012259192835409743,0.009074448942490657,0.5714285714285714,0.6571428571428571,0.5,0.0,0.0,1.0,0.0,0.5714285714285714,0.0,0.0
2021-12-24,-0.07674824102337352,-0.020153128900302582,0.007954175535907215,0.00468310848197001,0.6,0.7428571428571429,0.5,0.0,-0.0196592902777319,1.0,0.0,0.6,0.0,0.0
2021-12-31,-0.06915050407415428,-0.028119823586263935,-0.0027872913947956032,0.013847530231346068,0.6857142857142857,0.6857142857142857,0.5,0.0,0.0,1.0,0.0,0.6857142857142857,0.0,0.0
2022-01-07,-0.07174530425047924,-0.058094749310105755,-0.07825466068113368,0.009031241704443924,0.7428571428571429,0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.7428571428571429,0.0,0.0
2022-01-14,-0.03818435727079675,-0.04602550688418067,-0.04466066264906719,0.010126192439700652,0.6571428571428571,0.5714285714285714,0.0,0.0,-0.018675276926189,1.0,0.0,0.6571428571428571,0.0,0.0
2022-01-21,-0.03858416113600262,-0.01920062689044206,-0.006181348080606351,0.022060749448906736,0.6,0.6285714285714286,0.0,0.0,-0.0215598183045435,1.0,0.0,0.6,0.0,0.0
2022-01-28,-0.001822269631702525,0.051861225521119214,0.09435167077663303,0.014098004516247431,0.2857142857142857,0.37142857142857144,0.0,0.0,-0.0778590504784524,0.0,0.0,0.2857142857142857,0.0,0.0
2022-02-04,-0.018054109540290998,0.03874827585578854,0.08320378840041803,0.02182853124781307,0.2857142857142857,0.3142857142857143,0.0,0.0,-0.0695006235649661,1.0,0.0,0.2857142857142857,0.0,0.0
2022-02-11,-0.012310177887361821,0.03498797873853891,0.10990792915664307,0.031862655435002815,0.2571428571428571,0.4,0.0,0.0,-0.0552886550681084,1.0,0.0,0.2571428571428571,0.0,0.0
2022-02-18,0.0032556585587439693,0.05223903799893732,0.12497580931679966,0.017653474357514076,0.22857142857142856,0.2857142857142857,0.0,0.0,-0.0726377921917814,0.0,0.0,0.22857142857142856,0.0,0.0
2022-02-25,0.027381135323690534,0.09848761307279327,0.12172900106625836,0.033069142889034175,0.2571428571428571,0.4,0.0,0.0,-0.0857545204203052,0.0,0.0,0.2571428571428571,0.0,0.0
2022-03-04,0.031283606546040725,0.1031877448662257,0.08146521571043373,0.05264900729248252,0.34285714285714286,0.2857142857142857,0.0,0.0,-0.0783434627165365,0.0,0.0,0.34285714285714286,0.0,0.0
2022-03-11,-0.043846533081004,0.14711606362368607,0.1508777738691947,0.04385574350992416,0.37142857142857144,0.34285714285714286,0.0,0.0,-0.0900917536172557,0.0,0.0,0.37142857142857144,0.0,0.0
2022-03-18,-0.011379899429283469,0.2163740993650364,0.21251109165333532,0.03413056020358213,0.2857142857142857,0.34285714285714286,0.0,0.0,-0.1155675326647918,0.0,0.0,0.2857142857142857,0.0,0.0
2022-03-25,-0.00716682091227578,0.1009486531051151,0.13727753877056978,0.04324856891940555,0.34285714285714286,0.5142857142857142,0.0,1.0,-0.0611820421463167,1.0,0.0,0.0,0.34285714285714286,0.0
2022-04-01,-0.025140730972697457,0.11619703358507466,0.15327087042492912,0.03774596413632626,0.37142857142857144,0.4857142857142857,0.0,1.0,-0.0439271038591553,1.0,0.0,0.0,0.37142857142857144,0.0
2022-04-08,-0.014117374923364713,0.09509541843799468,0.14570047053368437,0.03365417773082447,0.3142857142857143,0.5142857142857142,0.5,1.0,-0.0434413974938886,1.0,0.0,0.0,0.3142857142857143,0.0
2022-04-15,-0.03977132053709929,0.12021267320545995,0.16420752400710834,0.03663414849596846,0.37142857142857144,0.42857142857142855,0.0,1.0,-0.0547404900382856,1.0,0.0,0.0,0.37142857142857144,0.0
2022-04-22,-0.035031725806645826,0.14148694568398004,0.18794721242409748,0.04454618307901321,0.37142857142857144,0.4,0.0,1.0,-0.075395645330142,0.0,0.0,0.0,0.37142857142857144,0.0
2022-04-29,-0.05536016191200718,0.07842010590784784,0.13227386769135496,0.05366695012971866,0.4,0.4,0.0,1.0,-0.1002115557383983,0.0,0.0,0.0,0.4,0.0
2022-05-06,-0.01905520426351702,0.124433695761288,0.15870134839829353,0.05149615296703705,0.34285714285714286,0.2857142857142857,0.0,1.0,-0.129863755652441,0.0,0.0,0.0,0.34285714285714286,0.0
2022-05-13,-0.03767975790237371,0.12002665977590132,0.14139226231202506,0.04869371012200131,0.3142857142857143,0.2857142857142857,0.0,1.0,-0.1312576668521582,0.0,0.0,0.0,0.3142857142857143,0.0
2022-05-20,-0.03203693205241109,0.05692863255672842,0.13687042629202573,0.0406835245470411,0.22857142857142856,0.22857142857142856,0.0,1.0,-0.1515749868373641,0.0,0.0,0.0,0.22857142857142856,0.0
2022-05-27,-0.0022822008973197166,0.0721483774012543,0.15778093463960216,0.01910511094679032,0.22857142857142856,0.2,0.0,1.0,-0.1771087291602954,0.0,0.0,0.0,0.22857142857142856,0.0
2022-06-03,-0.009080036215250761,0.030444859869547286,0.13494757533525858,0.03059754219515698,0.2857142857142857,0.37142857142857144,0.0,1.0,-0.1229786584805175,0.0,0.0,0.0,0.2857142857142857,0.0
2022-06-10,0.05837012694813459,-0.009530187025523218,0.05270209313743353,0.042366927192280024,0.22857142857142856,0.34285714285714286,0.0,1.0,-0.1329471839451942,0.0,0.0,0.0,0.22857142857142856,0.0
2022-06-17,0.03351277128170298,0.016706800675558894,0.08192592596717065,0.019129860619813734,0.22857142857142856,0.2571428571428571,0.0,1.0,-0.1767495066991515,0.0,0.0,0.0,0.22857142857142856,0.0
2022-06-24,0.027341619698134006,0.13275970428783837,0.1855507785811484,0.0028125204266085113,0.14285714285714285,0.22857142857142856,0.0,1.0,-0.2239727524927273,0.0,0.0,0.0,0.14285714285714285,0.0
2022-07-01,0.021489105200215047,0.07333799357858148,0.07168216067433292,0.003616668296402323,0.08571428571428572,0.22857142857142856,0.0,1.0,-0.1725995132719555,0.0,0.0,0.0,0.08571428571428572,0.0
2022-07-08,0.019718704172521917,0.09858008603205211,0.07876792768523982,-0.011420984177524018,0.14285714285714285,0.2,0.0,1.0,-0.1913501901345278,0.0,0.0,0.0,0.14285714285714285,-0.0
2022-07-15,0.0058595538763719646,0.028326449269615847,0.045342206010884734,-0.0049220711376930446,0.08571428571428572,0.17142857142857143,0.0,1.0,-0.1755902411912508,0.0,0.0,0.0,0.08571428571428572,-0.0
2022-07-22,-0.008519744675994673,-0.013496409222915395,-0.007751942941284784,-0.025159053780811572,0.05714285714285714,0.17142857142857143,0.0,1.0,-0.1830989714413375,0.0,0.0,0.0,0.05714285714285714,-0.0
2022-07-29,-0.008293567082395065,-0.033695798705924235,-0.061587570173060754,-0.02863433580344096,0.17142857142857143,0.17142857142857143,0.0,1.0,-0.1619728219669234,0.0,0.0,0.0,0.17142857142857143,-0.0
2022-08-05,-0.021812022016081328,-0.06938464827206639,-0.08408101450294986,-0.01900081407941209,0.37142857142857144,0.2,0.0,1.0,-0.1261261120128377,0.0,0.0,0.0,0.37142857142857144,-0.0
2022-08-12,-0.017748763345850765,-0.05991862254843582,-0.08969268767509031,-0.011033024662826277,0.42857142857142855,0.17142857142857143,0.0,1.0,-0.1229870362512268,0.0,0.0,0.0,0.42857142857142855,-0.0
2022-08-19,-0.04488787704107249,-0.0645620796458788,-0.13054195517725709,0.007846606131936842,0.6571428571428571,0.22857142857142856,0.0,1.0,-0.0940761668770191,0.0,0.0,0.0,0.6571428571428571,0.0
2022-08-26,-0.10858410278495292,-0.13402775670453726,-0.1790241752114334,0.016933023555568593,0.45714285714285713,0.22857142857142856,0.0,1.0,-0.1045969440889378,0.0,0.0,0.0,0.45714285714285713,0.0
2022-09-02,-0.06774954047284197,-0.03827002471416903,-0.05162007099960014,-0.014867676310341395,0.11428571428571428,0.17142857142857143,0.0,1.0,-0.1402951018648373,0.0,0.0,0.0,0.11428571428571428,-0.0
2022-09-09,-0.07047731260766246,-0.030384390948915853,-0.02462219268032822,-0.008372001103454915,0.08571428571428572,0.11428571428571428,0.0,1.0,-0.1680179624852963,0.0,0.0,0.0,0.08571428571428572,-0.0
2022-09-16,-0.07974026272268658,-0.12553870341399637,-0.10555747808240334,0.026824038352848294,0.45714285714285713,0.17142857142857143,0.0,1.0,-0.1375589083287982,0.0,0.0,0.0,0.45714285714285713,0.0
2022-09-23,-0.07295728384386219,-0.142498476453031,-0.11447340217421026,0.02842199484237562,0.4857142857142857,0.11428571428571428,0.0,1.0,-0.1788275343948354,0.0,0.0,0.0,0.4857142857142857,0.0
2022-09-30,-0.05663177692426456,-0.043521327654540254,0.031963806450626124,0.013885673884612364,0.08571428571428572,0.05714285714285714,0.0,1.0,-0.2163335197330556,0.0,0.0,0.0,0.08571428571428572,0.0
2022-10-07,-0.04597765599965617,-0.01771714952555313,0.06368040870280872,0.04627457890776386,0.08571428571428572,0.05714285714285714,0.0,1.0,-0.2392718559350375,0.0,0.0,0.0,0.08571428571428572,0.0
2022-10-14,-0.02545727173475311,0.03987535554346844,0.055479570427044655,0.039740517597874586,0.11428571428571428,0.05714285714285714,0.0,1.0,-0.2273234521046935,0.0,0.0,0.0,0.11428571428571428,0.0
2022-10-21,-0.01984088812025188,0.03378774035627457,0.09157890990222095,0.05453603199293374,0.11428571428571428,0.05714285714285714,0.0,1.0,-0.2383134525882884,0.0,0.0,0.0,0.11428571428571428,0.0
2022-10-28,-0.03554163937655208,0.013099997142766488,0.09162651885269574,0.07239479502953278,0.14285714285714285,0.08571428571428572,0.0,1.0,-0.2028305285964645,0.0,0.0,0.0,0.14285714285714285,0.0
2022-11-04,-0.036102761939478575,-0.009763776647914835,0.02843842689986327,0.06945135485303845,0.17142857142857143,0.11428571428571428,0.0,1.0,-0.171458297432656,0.0,0.0,0.0,0.17142857142857143,0.0
2022-11-11,0.021600181344802655,0.03773942837873824,0.09679956755845565,0.0434253146870518,0.2571428571428571,0.11428571428571428,0.0,1.0,-0.1984432331111294,0.0,0.0,0.0,0.2571428571428571,0.0
2022-11-18,0.043342843243655615,0.048456807843171225,0.04158559546103584,0.03202341176749794,0.14285714285714285,0.22857142857142856,0.0,1.0,-0.1512462785329501,0.0,0.0,0.0,0.14285714285714285,0.0
2022-11-25,0.06507600496756417,0.06386233004668729,0.05440352568405768,0.020923963428364327,0.22857142857142856,0.2857142857142857,0.0,1.0,-0.1565283607972096,0.0,0.0,0.0,0.22857142857142856,0.0
2022-12-02,0.06516079820978238,0.01749314026220354,-0.03243422757332276,0.024240425739893545,0.42857142857142855,0.2,0.0,1.0,-0.143110509606851,0.0,0.0,0.0,0.42857142857142855,0.0
2022-12-09,0.07777193777238378,0.013328061884557423,-0.05999899563243044,0.010927608469865787,0.6,0.22857142857142856,0.0,1.0,-0.1333558556871098,1.0,0.0,0.6,0.0,0.0
2022-12-16,0.10015918968153292,0.07828590900151886,-0.01830868048321207,-0.011049274839919184,0.45714285714285713,0.34285714285714286,0.0,1.0,-0.1623853079784303,0.0,0.0,0.45714285714285713,0.0,-0.0
2022-12-23,0.08812659190410968,0.07530808502306406,-0.029890545518995688,-0.0068905772161799855,0.6285714285714286,0.5714285714285714,0.0,1.0,-0.1799564900818774,0.0,0.0,0.6285714285714286,0.0,-0.0
2022-12-30,0.12028545421790943,0.050621707877621186,-0.038927584749722785,0.01664259442319104,0.7428571428571429,0.42857142857142855,0.0,1.0,-0.1807266319795173,0.0,0.0,0.0,0.7428571428571429,0.0
2023-01-06,0.10096727402052282,0.02373645273649648,-0.05985476172655753,0.008836942250282614,0.8571428571428571,0.4857142857142857,0.0,1.0,-0.1817536921789083,0.0,0.0,0.0,0.8571428571428571,0.0
2023-01-13,0.12813589423266744,0.028099152204145772,-0.09665057378788568,-0.008030217554443705,0.8,0.5428571428571428,0.0,1.0,-0.1696649777171732,0.0,0.0,0.8,0.0,-0.0
2023-01-20,0.1435773520237555,0.052008224231930064,-0.13659553904150504,-0.023886638223734907,0.8857142857142857,0.6,0.0,1.0,-0.1473703676206654,1.0,0.0,0.0,0.0,-0.0
2023-01-27,0.1651274523809547,0.10213337232337996,-0.08661866219886301,-0.05591338953832156,0.8857142857142857,0.5428571428571428,0.0,1.0,-0.152975913568651,1.0,0.0,0.0,0.0,-0.0
2023-02-03,0.15152967108128873,0.12360974519408344,-0.027430537226366045,-0.058267781745343215,0.9142857142857143,0.45714285714285713,0.0,1.0,-0.1320081243942292,1.0,0.0,0.0,0.0,-0.0
2023-02-10,0.07804338087731436,0.008515034196211607,-0.09481648262079587,-0.03933088331941556,0.8857142857142857,0.5142857142857142,0.0,1.0,-0.1177369666067507,1.0,0.0,0.0,0.0,-0.0
2023-02-17,0.05512568088633533,0.02511912732407772,-0.01807954729378452,-0.02047986359497199,0.8285714285714286,0.34285714285714286,0.0,1.0,-0.1269585763511198,1.0,0.0,0.8285714285714286,0.0,-0.0
2023-02-24,0.06118204145678073,0.019186699295041642,0.002153255077863698,-0.0014867809582366116,0.8285714285714286,0.37142857142857144,0.0,1.0,-0.1286274555211892,1.0,0.0,0.0,0.0,-0.0
2023-03-03,0.050639663016207814,0.04197763278055156,0.03552891683867389,0.01226445536298831,0.45714285714285713,0.4,0.0,1.0,-0.1519063515081009,1.0,0.0,0.45714285714285713,0.0,0.0
2023-03-10,0.05277841273295202,0.03382073102104223,0.03107138426827654,0.02568403591356786,0.5428571428571428,0.6,0.0,1.0,-0.135195968317042,1.0,0.0,0.5428571428571428,0.0,0.0
2023-03-17,0.04421177776449955,0.055851261121484155,0.044538906959418284,0.004147530208952034,0.42857142857142855,0.3142857142857143,0.0,1.0,-0.1743078973770766,0.0,0.0,0.42857142857142855,0.0,0.0
2023-03-24,0.005261480628158833,0.0794757651437886,-0.011693880487100582,-0.0021060861239433322,0.4857142857142857,0.6,0.0,1.0,-0.1623936857491396,1.0,0.0,0.4857142857142857,0.0,-0.0
2023-03-31,0.006596968276849614,0.05977217946595747,-0.047564003335722374,-0.02875559150727324,0.5714285714285714,0.7714285714285715,0.0,1.0,-0.1500225791137408,1.0,0.0,0.0,0.0,-0.0
2023-04-07,0.014388934938133577,0.005596899315737827,-0.05848329782842333,-0.009339547726030267,0.7714285714285715,0.9142857142857143,0.0,1.0,-0.1207270134064765,1.0,0.0,0.0,0.0,-0.0
2023-04-14,-0.002448027803177086,0.015262725176304538,-0.0003022430676778848,-0.019758279194952245,0.6285714285714286,0.9142857142857143,0.0,1.0,-0.1211566636311437,1.0,0.0,0.0,0.0,-0.0
2023-04-21,-0.0006757165315978558,0.0037729349744606844,0.033585443484608735,-0.0025757208707450577,0.5428571428571428,0.9142857142857143,0.0,1.0,-0.1141335035224098,1.0,0.0,0.0,0.0,-0.0
2023-04-28,-0.00812899282100396,-0.017320143010796346,0.035540188359688474,0.004010858365368111,0.5714285714285714,0.8857142857142857,0.0,1.0,-0.1146919534577375,1.0,0.0,0.5714285714285714,0.0,0.0
2023-05-05,-0.0010423512218261134,0.001847107493592702,0.02709014570323747,0.00015194825337867422,0.6,0.8285714285714286,0.0,1.0,-0.1066807613009656,1.0,0.0,0.6,0.0,0.0
2023-05-12,0.02968347066950065,0.0762775286523434,0.045650761345406576,0.0014816030758354323,0.5142857142857142,0.8285714285714286,1.0,1.0,-0.1137682872090513,1.0,0.0,0.0,0.0,0.0014816030758354323
2023-05-19,0.022111129891979026,0.06506889652344908,0.02140573068418962,-0.0053777757526231994,0.6285714285714286,0.6857142857142857,0.5,1.0,-0.1160020188384048,1.0,0.0,0.0,0.0,-0.0053777757526231994
2023-05-26,0.005239202132705609,0.04063267432859744,-0.01510941152493829,0.004016672454642387,0.6,0.6857142857142857,0.0,1.0,-0.1009031645496335,1.0,0.0,0.0,0.0,0.004016672454642387
