Date,VIX,VIX3M,VIX6M,slope_1m_3m,slope_1m_6m,contango,stress_flag
2011-06-17,21.850000381469727,22.440000534057617,23.81999969482422,0.5900001525878906,1.969999313354492,1,0
2011-06-24,21.100000381469727,21.920000076293945,23.6200008392334,0.8199996948242188,2.520000457763672,1,0
2011-07-01,15.869999885559082,17.93000030517578,20.43000030517578,2.060000419616699,4.560000419616699,1,0
2011-07-08,15.949999809265137,17.959999084472656,20.350000381469727,2.0099992752075195,4.40000057220459,1,0
2011-07-15,19.530000686645508,20.940000534057617,22.71999931335449,1.4099998474121094,3.1899986267089844,1,0
2011-07-22,17.520000457763672,19.200000762939453,21.56999969482422,1.6800003051757812,4.049999237060547,1,0
2011-07-29,25.25,22.90999984741211,23.6299991607666,-2.34000015258789,-1.6200008392333984,0,1
2011-08-05,32.0,29.59000015258789,28.809999465942383,-2.4099998474121094,-3.190000534057617,0,1
2011-08-12,36.36000061035156,32.75,31.190000534057617,-3.6100006103515625,-5.170000076293945,0,1
2011-08-19,43.04999923706055,37.900001525878906,35.130001068115234,-5.149997711181641,-7.919998168945312,0,1
2011-08-26,35.59000015258789,34.40999984741211,33.25,-1.1800003051757812,-2.34000015258789,0,1
2011-09-02,33.91999816894531,33.790000915527344,32.9900016784668,-0.1299972534179687,-0.9299964904785156,0,1
2011-09-09,38.52000045776367,36.63999938964844,35.31999969482422,-1.8800010681152344,-3.200000762939453,0,1
2011-09-16,30.979999542236328,32.95000076293945,33.02000045776367,1.970001220703125,2.040000915527344,1,1
2011-09-23,41.25,39.54999923706055,37.91999816894531,-1.7000007629394531,-3.3300018310546875,0,1
2011-09-30,42.959999084472656,41.2400016784668,39.22999954223633,-1.7199974060058594,-3.729999542236328,0,1
2011-10-07,36.20000076293945,37.310001373291016,37.25,1.1100006103515625,1.0499992370605469,1,1
2011-10-14,28.239999771118164,30.38999938964844,31.670000076293945,2.149999618530273,3.430000305175781,1,1
2011-10-21,31.31999969482422,31.96999931335449,32.97999954223633,0.6499996185302734,1.6599998474121094,1,1
2011-10-28,24.530000686645508,26.520000457763672,28.309999465942383,1.989999771118164,3.779998779296875,1,0
2011-11-04,30.15999984741211,31.229999542236328,32.459999084472656,1.0699996948242188,2.299999237060547,1,1
2011-11-11,30.040000915527344,31.600000381469727,33.310001373291016,1.5599994659423828,3.270000457763672,1,1
2011-11-18,32.0,34.20000076293945,35.54999923706055,2.200000762939453,3.549999237060547,1,1
2011-11-25,34.470001220703125,36.45000076293945,37.83000183105469,1.979999542236328,3.3600006103515625,1,1
2011-12-02,27.520000457763672,29.850000381469727,31.530000686645508,2.3299999237060547,4.010000228881836,1,1
2011-12-09,26.3799991607666,29.530000686645508,31.25,3.1500015258789062,4.870000839233398,1,1
2011-12-16,24.290000915527344,29.030000686645508,31.920000076293945,4.739999771118164,7.629999160766602,1,0
2011-12-23,20.729999542236328,25.21999931335449,27.959999084472656,4.489999771118164,7.229999542236328,1,0
2011-12-30,23.399999618530277,26.86000061035156,28.34000015258789,3.460000991821289,4.940000534057617,1,0
2012-01-06,20.6299991607666,24.09000015258789,26.729999542236328,3.460000991821289,6.100000381469727,1,0
2012-01-13,20.90999984741211,24.670000076293945,26.979999542236328,3.760000228881836,6.069999694824219,1,0
2012-01-20,18.280000686645508,22.81999969482422,25.420000076293945,4.539999008178711,7.1399993896484375,1,0
2012-01-27,18.530000686645508,21.399999618530277,24.1299991607666,2.8699989318847656,5.599998474121094,1,0
2012-02-03,17.100000381469727,20.049999237060547,23.0,2.9499988555908203,5.899999618530273,1,0
2012-02-10,20.790000915527344,23.280000686645508,25.170000076293945,2.489999771118164,4.379999160766602,1,0
2012-02-17,17.780000686645508,22.38999938964844,24.920000076293945,4.60999870300293,7.1399993896484375,1,0
2012-02-24,17.309999465942383,21.18000030517578,24.299999237060547,3.8700008392333984,6.989999771118164,1,0
2012-03-02,17.290000915527344,21.26000022888184,24.1200008392334,3.969999313354492,6.829999923706055,1,0
2012-03-09,17.110000610351562,21.21999931335449,24.040000915527344,4.10999870300293,6.930000305175781,1,0
2012-03-16,14.470000267028809,20.3700008392334,22.850000381469727,5.90000057220459,8.380000114440918,1,0
2012-03-23,14.81999969482422,18.63999938964844,21.489999771118164,3.8199996948242183,6.670000076293945,1,0
2012-03-30,15.5,18.61000061035156,21.0,3.1100006103515625,5.5,1,0
2012-04-06,16.700000762939453,19.81999969482422,22.18000030517578,3.1199989318847656,5.479999542236328,1,0
2012-04-13,19.549999237060547,21.989999771118164,24.25,2.440000534057617,4.700000762939453,1,0
2012-04-20,17.440000534057617,20.479999542236328,23.09000015258789,3.039999008178711,5.649999618530273,1,0
2012-04-27,16.31999969482422,18.739999771118164,21.57999992370605,2.4200000762939453,5.260000228881836,1,0
2012-05-04,19.15999984741211,20.71999931335449,22.940000534057617,1.5599994659423828,3.780000686645508,1,0
2012-05-11,19.88999938964844,21.549999237060547,23.75,1.6599998474121094,3.8600006103515625,1,0
2012-05-18,25.100000381469727,27.65999984741211,28.63999938964844,2.559999465942383,3.539999008178711,1,1
2012-05-25,21.76000022888184,24.93000030517578,27.13999938964844,3.1700000762939453,5.379999160766602,1,0
2012-06-01,26.65999984741211,28.46999931335449,30.209999084472656,1.8099994659423828,3.549999237060547,1,1
2012-06-08,21.229999542236328,23.63999938964844,26.26000022888184,2.4099998474121094,5.030000686645508,1,0
2012-06-15,21.11000061035156,23.670000076293945,26.020000457763672,2.559999465942383,4.909999847412109,1,0
2012-06-22,18.11000061035156,21.51000022888184,24.34000015258789,3.399999618530273,6.229999542236328,1,0
2012-06-29,17.079999923706055,20.31999969482422,22.8700008392334,3.239999771118164,5.790000915527344,1,0
2012-07-06,17.100000381469727,20.040000915527344,22.899999618530277,2.940000534057617,5.799999237060547,1,0
2012-07-13,16.739999771118164,19.38999938964844,22.21999931335449,2.649999618530273,5.479999542236328,1,0
2012-07-20,16.270000457763672,19.63999938964844,22.38999938964844,3.3699989318847656,6.119998931884766,1,0
2012-07-27,16.700000762939453,19.65999984741211,22.450000762939453,2.959999084472656,5.75,1,0
2012-08-03,15.640000343322754,18.68000030517578,21.790000915527344,3.039999961853028,6.15000057220459,1,0
2012-08-10,14.739999771118164,18.13999938964844,21.200000762939453,3.399999618530273,6.460000991821289,1,0
2012-08-17,13.449999809265137,18.350000381469727,21.540000915527344,4.90000057220459,8.090001106262207,1,0
2012-08-24,15.18000030517578,19.239999771118164,22.209999084472656,4.059999465942383,7.029998779296875,1,0
2012-08-31,17.469999313354492,20.6200008392334,23.270000457763672,3.1500015258789062,5.80000114440918,1,0
2012-09-07,14.380000114440918,17.59000015258789,20.989999771118164,3.2100000381469727,6.609999656677246,1,0
2012-09-14,14.510000228881836,16.899999618530273,19.809999465942383,2.389999389648437,5.299999237060547,1,0
2012-09-21,13.979999542236328,16.790000915527344,19.82999992370605,2.810001373291016,5.850000381469727,1,0
2012-09-28,15.729999542236328,17.610000610351562,20.3700008392334,1.8800010681152344,4.64000129699707,1,0
2012-10-05,14.329999923706056,16.93000030517578,19.65999984741211,2.6000003814697266,5.329999923706055,1,0
2012-10-12,16.139999389648438,17.739999771118164,20.100000381469727,1.6000003814697266,3.960000991821289,1,0
2012-10-19,17.059999465942383,18.1200008392334,20.31999969482422,1.0600013732910156,3.260000228881836,1,0
2012-10-26,17.809999465942383,19.020000457763672,21.01000022888184,1.210000991821289,3.200000762939453,1,0
2012-11-02,17.59000015258789,18.549999237060547,20.51000022888184,0.9599990844726562,2.9200000762939453,1,0
2012-11-09,18.61000061035156,20.06999969482422,21.780000686645508,1.4599990844726562,3.1700000762939453,1,0
2012-11-16,16.40999984741211,18.93000030517578,21.11000061035156,2.520000457763672,4.700000762939453,1,0
2012-11-23,15.140000343322754,17.579999923706055,19.350000381469727,2.439999580383301,4.210000038146973,1,0
2012-11-30,15.869999885559082,17.270000457763672,19.32999992370605,1.4000005722045898,3.4600000381469727,1,0
2012-12-07,15.899999618530272,17.290000915527344,19.100000381469727,1.3900012969970703,3.200000762939453,1,0
2012-12-14,17.0,18.030000686645508,19.65999984741211,1.0300006866455078,2.6599998474121094,1,0
2012-12-21,17.84000015258789,18.8700008392334,19.950000762939453,1.0300006866455078,2.1100006103515625,1,0
2012-12-28,22.71999931335449,21.8799991607666,22.399999618530277,-0.8400001525878906,-0.3199996948242187,0,0
2013-01-04,13.829999923706056,16.34000015258789,18.170000076293945,2.510000228881836,4.340000152587891,1,0
2013-01-11,13.359999656677246,16.010000228881836,17.889999389648438,2.65000057220459,4.529999732971191,1,0
2013-01-18,12.460000038146973,15.289999961853027,17.209999084472656,2.8299999237060547,4.749999046325684,1,0
2013-01-25,12.890000343322754,14.65999984741211,16.350000381469727,1.7699995040893557,3.4600000381469727,1,0
2013-02-01,12.899999618530272,14.789999961853027,16.5,1.890000343322754,3.6000003814697266,1,0
2013-02-08,13.020000457763672,14.800000190734863,16.450000762939453,1.7799997329711914,3.430000305175781,1,0
2013-02-15,12.460000038146973,14.260000228881836,16.1200008392334,1.8000001907348633,3.660000801086426,1,0
2013-02-22,14.170000076293944,14.979999542236328,16.530000686645508,0.8099994659423828,2.3600006103515625,1,0
2013-03-01,15.359999656677246,16.290000915527344,17.510000228881836,0.9300012588500975,2.15000057220459,1,0
2013-03-08,12.59000015258789,14.520000457763672,16.200000762939453,1.9300003051757808,3.6100006103515625,1,0
2013-03-15,11.300000190734863,14.260000228881836,16.100000381469727,2.9600000381469727,4.800000190734863,1,0
2013-03-22,13.56999969482422,15.260000228881836,16.959999084472656,1.6900005340576172,3.389999389648437,1,0
2013-03-29,12.699999809265137,14.640000343322754,16.610000610351562,1.9400005340576167,3.910000801086426,1,0
2013-04-05,13.920000076293944,15.380000114440918,17.18000030517578,1.4600000381469729,3.260000228881836,1,0
2013-04-12,12.0600004196167,14.020000457763672,16.149999618530273,1.9600000381469729,4.089999198913574,1,0
2013-04-19,14.970000267028809,16.170000076293945,17.920000076293945,1.1999998092651367,2.9499998092651367,1,0
2013-04-26,13.609999656677246,14.890000343322754,16.540000915527344,1.2800006866455078,2.9300012588500977,1,0
2013-05-03,12.850000381469728,14.449999809265137,16.219999313354492,1.5999994277954102,3.3699989318847656,1,0
2013-05-10,12.59000015258789,14.710000038146973,16.549999237060547,2.119999885559082,3.959999084472656,1,0
2013-05-17,12.449999809265137,15.170000076293944,17.030000686645508,2.7200002670288086,4.580000877380371,1,0
2013-05-24,13.989999771118164,15.920000076293944,17.6200008392334,1.9300003051757808,3.6300010681152335,1,0
2013-05-31,16.299999237060547,17.1299991607666,18.40999984741211,0.8299999237060547,2.1100006103515625,1,0
2013-06-07,15.140000343322754,16.719999313354492,18.270000457763672,1.5799989700317385,3.130000114440918,1,0
2013-06-14,17.149999618530273,18.299999237060547,19.459999084472656,1.1499996185302734,2.309999465942383,1,0
2013-06-21,18.899999618530277,19.489999771118164,20.209999084472656,0.5900001525878906,1.3099994659423828,1,0
2013-06-28,16.860000610351562,18.38999938964844,19.790000915527344,1.529998779296875,2.930000305175781,1,0
2013-07-05,14.890000343322754,16.8799991607666,18.479999542236328,1.989998817443848,3.589999198913574,1,0
2013-07-12,13.84000015258789,15.649999618530272,17.360000610351562,1.8099994659423828,3.520000457763672,1,0
2013-07-19,12.539999961853027,15.039999961853027,17.09000015258789,2.5,4.550000190734863,1,0
2013-07-26,12.720000267028809,14.800000190734863,16.8700008392334,2.0799999237060547,4.15000057220459,1,0
2013-08-02,11.979999542236328,14.029999732971191,16.030000686645508,2.0500001907348637,4.05000114440918,1,0
2013-08-09,13.40999984741211,15.100000381469728,16.75,1.6900005340576172,3.34000015258789,1,0
2013-08-16,14.369999885559082,15.9399995803833,17.3799991607666,1.5699996948242188,3.0099992752075195,1,0
2013-08-23,13.979999542236328,15.550000190734863,17.059999465942383,1.5700006484985352,3.0799999237060547,1,0
2013-08-30,17.010000228881836,18.049999237060547,19.18000030517578,1.039999008178711,2.1700000762939453,1,0
2013-09-06,15.850000381469728,17.170000076293945,18.34000015258789,1.3199996948242188,2.489999771118164,1,0
2013-09-13,14.15999984741211,15.699999809265137,17.1299991607666,1.5399999618530271,2.969999313354492,1,0
2013-09-20,13.119999885559082,15.31999969482422,17.040000915527344,2.1999998092651367,3.9200010299682617,1,0
2013-09-27,15.460000038146973,16.040000915527344,17.299999237060547,0.5800008773803711,1.8399991989135744,1,0
2013-10-04,16.739999771118164,17.209999084472656,18.07999992370605,0.4699993133544922,1.3400001525878906,1,0
2013-10-11,15.720000267028809,16.56999969482422,17.799999237060547,0.8499994277954102,2.0799989700317383,1,0
2013-10-18,13.039999961853027,14.920000076293944,16.3700008392334,1.880000114440918,3.330000877380371,1,0
2013-10-25,13.09000015258789,14.869999885559082,16.5,1.7799997329711914,3.4099998474121094,1,0
2013-11-01,13.279999732971191,15.0600004196167,16.959999084472656,1.7800006866455078,3.679999351501465,1,0
2013-11-08,12.899999618530272,14.630000114440918,16.709999084472656,1.7300004959106443,3.809999465942383,1,0
2013-11-15,12.1899995803833,14.800000190734863,16.90999984741211,2.6100006103515625,4.720000267028809,1,0
2013-11-22,12.260000228881836,14.149999618530272,16.420000076293945,1.8899993896484373,4.159999847412109,1,0
2013-11-29,13.699999809265137,15.029999732971191,16.860000610351562,1.329999923706055,3.160000801086426,1,0
2013-12-06,13.789999961853027,14.949999809265137,16.610000610351562,1.1599998474121094,2.820000648498535,1,0
2013-12-13,15.760000228881836,16.270000457763672,17.510000228881836,0.5100002288818359,1.75,1,0
2013-12-20,13.789999961853027,15.010000228881836,16.6299991607666,1.2200002670288086,2.839999198913574,1,0
2013-12-27,12.460000038146973,13.979999542236328,16.049999237060547,1.5199995040893557,3.589999198913574,1,0
2014-01-03,13.760000228881836,15.09000015258789,16.68000030517578,1.329999923706055,2.9200000762939453,1,0
2014-01-10,12.140000343322754,13.9399995803833,15.699999809265137,1.7999992370605469,3.559999465942383,1,0
2014-01-17,12.4399995803833,14.630000114440918,16.34000015258789,2.190000534057617,3.90000057220459,1,0
2014-01-24,18.13999938964844,17.399999618530273,18.18000030517578,-0.7399997711181641,0.0400009155273437,0,0
2014-01-31,18.40999984741211,18.09000015258789,18.6299991607666,-0.3199996948242187,0.2199993133544922,0,0
2014-02-07,15.289999961853027,16.34000015258789,17.549999237060547,1.0500001907348633,2.2599992752075195,1,0
2014-02-14,13.56999969482422,15.170000076293944,16.549999237060547,1.6000003814697266,2.979999542236328,1,0
2014-02-21,14.68000030517578,15.640000343322754,16.729999542236328,0.9600000381469728,2.049999237060547,1,0
2014-02-28,14.0,15.800000190734863,16.860000610351562,1.8000001907348633,2.8600006103515625,1,0
2014-03-07,14.109999656677246,15.869999885559082,17.079999923706055,1.760000228881836,2.9700002670288086,1,0
2014-03-14,17.81999969482422,17.93000030517578,18.600000381469727,0.1100006103515625,0.7800006866455078,1,0
2014-03-21,15.0,16.18000030517578,17.280000686645508,1.1800003051757812,2.280000686645508,1,0
2014-03-28,14.40999984741211,15.460000038146973,16.889999389648438,1.0500001907348633,2.479999542236328,1,0
2014-04-04,13.960000038146973,14.960000038146973,16.5,1.0,2.539999961853028,1,0
2014-04-11,17.030000686645508,16.790000915527344,17.690000534057617,-0.239999771118164,0.6599998474121094,0,0
2014-04-18,13.359999656677246,14.84000015258789,16.6200008392334,1.4800004959106443,3.2600011825561523,1,0
2014-04-25,14.0600004196167,15.18000030517578,16.639999389648438,1.119999885559082,2.5799989700317383,1,0
2014-05-02,12.90999984741211,14.68000030517578,16.3799991607666,1.770000457763672,3.469999313354492,1,0
2014-05-09,12.920000076293944,14.380000114440918,15.989999771118164,1.4600000381469729,3.0699996948242188,1,0
2014-05-16,12.4399995803833,14.329999923706056,15.93000030517578,1.890000343322754,3.4900007247924805,1,0
2014-05-23,11.359999656677246,13.619999885559082,15.479999542236328,2.260000228881836,4.119999885559082,1,0
2014-05-30,11.399999618530272,13.75,15.729999542236328,2.3500003814697266,4.329999923706055,1,0
2014-06-06,10.729999542236328,12.829999923706056,14.760000228881836,2.1000003814697266,4.030000686645508,1,0
2014-06-13,12.18000030517578,13.789999961853027,15.609999656677246,1.609999656677246,3.429999351501465,1,0
2014-06-20,10.850000381469728,12.869999885559082,14.81999969482422,2.0199995040893555,3.969999313354492,1,0
2014-06-27,11.260000228881836,12.81999969482422,14.779999732971191,1.5599994659423828,3.5199995040893555,1,0
2014-07-04,10.31999969482422,12.239999771118164,14.039999961853027,1.920000076293945,3.7200002670288086,1,0
2014-07-11,12.079999923706056,13.279999732971191,14.829999923706056,1.1999998092651367,2.75,1,0
2014-07-18,12.0600004196167,13.359999656677246,14.720000267028809,1.2999992370605469,2.6599998474121094,1,0
2014-07-25,12.6899995803833,14.0,15.380000114440918,1.3100004196166992,2.690000534057617,1,0
2014-08-01,17.030000686645508,16.780000686645508,17.5,-0.25,0.4699993133544922,0,0
2014-08-08,15.770000457763672,16.690000534057617,17.65999984741211,0.9200000762939452,1.8899993896484373,1,0
2014-08-15,13.149999618530272,14.420000076293944,16.219999313354492,1.270000457763672,3.0699996948242188,1,0
2014-08-22,11.470000267028809,13.510000228881836,15.489999771118164,2.039999961853028,4.019999504089356,1,0
2014-08-29,12.09000015258789,14.260000228881836,16.020000457763672,2.1700000762939453,3.930000305175781,1,0
2014-09-05,12.09000015258789,14.079999923706056,15.880000114440918,1.989999771118164,3.7899999618530273,1,0
2014-09-12,13.3100004196167,15.039999961853027,16.520000457763672,1.729999542236328,3.2100000381469727,1,0
2014-09-19,12.109999656677246,14.380000114440918,16.079999923706055,2.270000457763672,3.9700002670288086,1,0
2014-09-26,14.850000381469728,16.020000457763672,17.450000762939453,1.170000076293945,2.6000003814697266,1,0
2014-10-03,14.550000190734863,16.040000915527344,17.639999389648438,1.4900007247924805,3.089999198913574,1,0
2014-10-10,21.239999771118164,19.93000030517578,20.559999465942383,-1.3099994659423828,-0.6800003051757812,0,0
2014-10-17,21.989999771118164,21.25,21.6200008392334,-0.7399997711181641,-0.3699989318847656,0,0
2014-10-24,16.110000610351562,17.920000076293945,19.190000534057617,1.8099994659423828,3.0799999237060547,1,0
2014-10-31,14.029999732971191,16.510000228881836,18.15999984741211,2.4800004959106445,4.130000114440918,1,0
2014-11-07,13.119999885559082,15.829999923706056,17.790000915527344,2.7100000381469727,4.670001029968262,1,0
2014-11-14,13.3100004196167,15.960000038146973,17.729999542236328,2.649999618530273,4.419999122619629,1,0
2014-11-21,12.899999618530272,15.789999961853027,17.75,2.890000343322754,4.850000381469727,1,0
2014-11-28,13.329999923706056,15.93000030517578,17.940000534057617,2.6000003814697266,4.6100006103515625,1,0
2014-12-05,11.890000343322754,15.300000190734863,17.520000457763672,3.4099998474121094,5.630000114440918,1,0
2014-12-12,21.07999992370605,21.0,21.63999938964844,-0.0799999237060546,0.5599994659423828,0,0
2014-12-19,16.489999771118164,18.46999931335449,19.65999984741211,1.979999542236328,3.1700000762939453,1,0
2014-12-26,14.5,17.15999984741211,18.959999084472656,2.6599998474121094,4.459999084472656,1,0
2015-01-02,17.790000915527344,19.459999084472656,20.239999771118164,1.6699981689453125,2.4499988555908203,1,0
2015-01-09,17.549999237060547,19.31999969482422,20.15999984741211,1.770000457763672,2.6100006103515625,1,0
2015-01-16,20.950000762939453,21.149999618530277,21.59000015258789,0.1999988555908203,0.6399993896484375,1,0
2015-01-23,16.65999984741211,19.0,19.81999969482422,2.34000015258789,3.1599998474121094,1,0
2015-01-30,20.96999931335449,21.81999969482422,21.8700008392334,0.8500003814697266,0.9000015258789062,1,0
2015-02-06,17.290000915527344,19.8799991607666,20.8700008392334,2.589998245239258,3.5799999237060547,1,0
2015-02-13,14.6899995803833,18.1299991607666,19.43000030517578,3.439999580383301,4.7400007247924805,1,0
2015-02-20,14.300000190734863,17.290000915527344,19.11000061035156,2.9900007247924805,4.810000419616699,1,0
2015-02-27,13.34000015258789,16.889999389648438,18.40999984741211,3.549999237060547,5.069999694824219,1,0
2015-03-06,15.199999809265137,17.510000228881836,18.700000762939453,2.310000419616699,3.5000009536743164,1,0
2015-03-13,16.0,17.889999389648438,19.15999984741211,1.8899993896484373,3.1599998474121094,1,0
2015-03-20,13.020000457763672,16.709999084472656,18.15999984741211,3.689998626708984,5.1399993896484375,1,0
2015-03-27,15.06999969482422,17.389999389648438,18.770000457763672,2.3199996948242188,3.700000762939453,1,0
2015-04-03,14.670000076293944,17.219999313354492,18.86000061035156,2.549999237060547,4.190000534057617,1,0
2015-04-10,12.579999923706056,15.460000038146973,17.469999313354492,2.880000114440918,4.8899993896484375,1,0
2015-04-17,13.890000343322754,16.139999389648438,18.059999465942383,2.249999046325684,4.169999122619629,1,0
2015-04-24,12.289999961853027,15.260000228881836,17.43000030517578,2.9700002670288086,5.140000343322754,1,0
2015-05-01,12.699999809265137,15.380000114440918,17.520000457763672,2.680000305175781,4.820000648498535,1,0
2015-05-08,12.859999656677246,15.5600004196167,17.579999923706055,2.700000762939453,4.720000267028809,1,0
2015-05-15,12.380000114440918,15.56999969482422,17.40999984741211,3.189999580383301,5.029999732971191,1,0
2015-05-22,12.130000114440918,14.479999542236328,16.719999313354492,2.34999942779541,4.589999198913574,1,0
2015-05-29,13.84000015258789,15.380000114440918,17.329999923706055,1.5399999618530271,3.489999771118164,1,0
2015-06-05,14.210000038146973,15.960000038146973,17.75,1.75,3.539999961853028,1,0
2015-06-12,13.779999732971191,15.609999656677246,17.149999618530273,1.829999923706055,3.369999885559082,1,0
2015-06-19,13.960000038146973,15.90999984741211,17.610000610351562,1.9499998092651367,3.65000057220459,1,0
2015-06-26,14.020000457763672,15.460000038146973,16.860000610351562,1.4399995803833008,2.84000015258789,1,0
2015-07-03,16.790000915527344,17.68000030517578,18.34000015258789,0.8899993896484375,1.5499992370605469,1,0
2015-07-10,16.829999923706055,17.729999542236328,18.6200008392334,0.8999996185302734,1.7900009155273438,1,0
2015-07-17,11.949999809265137,14.609999656677246,16.1299991607666,2.6599998474121094,4.179999351501465,1,0
2015-07-24,13.739999771118164,15.649999618530272,17.1200008392334,1.9099998474121092,3.3800010681152344,1,0
2015-07-31,12.119999885559082,14.899999618530272,16.450000762939453,2.7799997329711914,4.330000877380371,1,0
2015-08-07,13.390000343322754,15.420000076293944,16.790000915527344,2.0299997329711914,3.40000057220459,1,0
2015-08-14,12.829999923706056,15.510000228881836,16.959999084472656,2.680000305175781,4.129999160766602,1,0
2015-08-21,28.030000686645508,23.46999931335449,22.32999992370605,-4.560001373291016,-5.700000762939453,0,1
2015-08-28,26.049999237060547,25.34000015258789,24.0,-0.7099990844726562,-2.049999237060547,0,1
2015-09-04,27.799999237060547,28.06999969482422,26.25,0.2700004577636719,-1.5499992370605469,1,1
2015-09-11,23.200000762939453,24.68000030517578,24.8700008392334,1.479999542236328,1.670000076293945,1,0
2015-09-18,22.280000686645508,23.200000762939453,22.899999618530277,0.9200000762939452,0.6199989318847656,1,0
2015-09-25,23.6200008392334,24.399999618530277,23.549999237060547,0.779998779296875,-0.0700016021728515,1,0
2015-10-02,20.940000534057617,22.600000381469727,23.049999237060547,1.6599998474121094,2.1099987030029297,1,0
2015-10-09,17.079999923706055,19.850000381469727,20.520000457763672,2.770000457763672,3.440000534057617,1,0
2015-10-16,15.050000190734863,18.670000076293945,19.940000534057617,3.619999885559082,4.890000343322754,1,0
2015-10-23,14.460000038146973,17.479999542236328,19.209999084472656,3.0199995040893555,4.749999046325684,1,0
2015-10-30,15.06999969482422,18.399999618530277,19.84000015258789,3.3299999237060547,4.770000457763672,1,0
2015-11-06,14.329999923706056,17.450000762939453,19.1299991607666,3.1200008392333984,4.799999237060547,1,0
2015-11-13,20.07999992370605,21.57999992370605,22.299999237060547,1.5,2.219999313354492,1,0
2015-11-20,15.470000267028809,18.940000534057617,20.770000457763672,3.4700002670288086,5.300000190734863,1,0
2015-11-27,15.119999885559082,17.350000381469727,19.51000022888184,2.2300004959106445,4.390000343322754,1,0
2015-12-04,14.8100004196167,18.170000076293945,19.649999618530277,3.359999656677246,4.839999198913574,1,0
2015-12-11,24.38999938964844,24.3799991607666,24.59000015258789,-0.0100002288818359,0.2000007629394531,0,0
2015-12-18,20.700000762939453,21.26000022888184,22.51000022888184,0.5599994659423828,1.8099994659423828,1,0
2015-12-25,15.739999771118164,19.690000534057617,20.75,3.950000762939453,5.010000228881836,1,0
2016-01-01,18.209999084472656,19.799999237060547,20.59000015258789,1.5900001525878906,2.3800010681152344,1,0
2016-01-08,27.01000022888184,26.229999542236328,25.489999771118164,-0.7800006866455078,-1.520000457763672,0,1
2016-01-15,27.020000457763672,26.8799991607666,26.190000534057617,-0.1400012969970703,-0.8299999237060547,0,1
2016-01-22,22.34000015258789,24.280000686645508,24.57999992370605,1.9400005340576167,2.239999771118164,1,0
2016-01-29,20.200000762939453,22.65999984741211,22.81999969482422,2.459999084472656,2.6199989318847656,1,0
2016-02-05,23.3799991607666,24.479999542236328,25.030000686645508,1.1000003814697266,1.6500015258789062,1,0
2016-02-12,25.399999618530277,26.229999542236328,26.959999084472656,0.8299999237060547,1.5599994659423828,1,1
2016-02-19,20.530000686645508,22.799999237060547,24.11000061035156,2.269998550415039,3.5799999237060547,1,0
2016-02-26,19.809999465942383,21.86000061035156,23.11000061035156,2.05000114440918,3.30000114440918,1,0
2016-03-04,16.860000610351562,19.6299991607666,21.170000076293945,2.769998550415039,4.309999465942383,1,0
2016-03-11,16.5,19.46999931335449,21.299999237060547,2.969999313354492,4.799999237060547,1,0
2016-03-18,14.020000457763672,17.93000030517578,19.780000686645508,3.909999847412109,5.760000228881836,1,0
2016-03-25,14.739999771118164,18.270000457763672,20.059999465942383,3.530000686645508,5.319999694824219,1,0
2016-04-01,13.100000381469728,16.5,18.57999992370605,3.399999618530273,5.479999542236328,1,0
2016-04-08,15.359999656677246,18.31999969482422,20.26000022888184,2.9600000381469727,4.90000057220459,1,0
2016-04-15,13.619999885559082,17.15999984741211,19.299999237060547,3.539999961853028,5.679999351501465,1,0
2016-04-22,13.220000267028809,16.639999389648438,19.020000457763672,3.419999122619629,5.800000190734863,1,0
2016-04-29,15.699999809265137,18.450000762939453,20.280000686645508,2.7500009536743164,4.580000877380371,1,0
2016-05-06,14.720000267028809,18.270000457763672,20.399999618530277,3.5500001907348637,5.679999351501465,1,0
2016-05-13,15.039999961853027,18.25,20.25,3.2100000381469727,5.210000038146973,1,0
2016-05-20,15.199999809265137,18.049999237060547,20.31999969482422,2.84999942779541,5.119999885559082,1,0
2016-05-27,13.119999885559082,16.309999465942383,18.71999931335449,3.189999580383301,5.59999942779541,1,0
2016-06-03,13.470000267028809,16.489999771118164,19.01000022888184,3.0199995040893555,5.539999961853027,1,0
2016-06-10,17.030000686645508,18.940000534057617,20.739999771118164,1.9099998474121092,3.709999084472656,1,0
2016-06-17,19.40999984741211,21.309999465942383,22.07999992370605,1.8999996185302732,2.6700000762939453,1,0
2016-06-24,25.76000022888184,23.93000030517578,23.549999237060547,-1.829999923706055,-2.210000991821289,0,1
2016-07-01,14.770000457763672,17.649999618530273,19.549999237060547,2.8799991607666016,4.779998779296875,1,0
2016-07-08,13.199999809265137,16.489999771118164,18.76000022888184,3.289999961853028,5.560000419616699,1,0
2016-07-15,12.670000076293944,15.989999771118164,18.149999618530277,3.3199996948242188,5.479999542236328,1,0
2016-07-22,12.020000457763672,15.800000190734863,18.200000762939453,3.779999732971192,6.180000305175781,1,0
2016-07-29,11.869999885559082,15.420000076293944,17.8799991607666,3.5500001907348637,6.00999927520752,1,0
2016-08-05,11.390000343322754,15.140000343322754,17.59000015258789,3.75,6.199999809265137,1,0
2016-08-12,11.550000190734863,15.260000228881836,17.6200008392334,3.7100000381469727,6.070000648498535,1,0
2016-08-19,11.34000015258789,15.130000114440918,17.709999084472656,3.7899999618530273,6.369998931884766,1,0
