Date,Top5_Smooth_Momentum,Top4_RiskAdjusted_Momentum,Top3_Strict_Leadership,DefensiveAware_Top5,SectorBlend_SPY_QQQ,SectorBalancedCarryForward
2018-01-05,0.021954081217134117,0.020823609191366138,0.01560096622641664,0.021919536049084032,0.02019320178150323,0.01880284032717654
2018-01-12,0.00462562383249796,0.003340729287425415,-0.0008911220556483402,0.002085992691762084,0.00449119798273442,0.007042375994424604
2018-01-19,0.019799683321798156,0.019597841863661543,0.00043730262914665197,0.02019866344016115,0.021578629197612942,0.02008204139985366
2018-01-26,-0.037408358714035785,-0.04034146659244835,6.574025982519771e-05,-0.03911120276746882,-0.03874957066599327,-0.04219568306075128
2018-02-02,-0.04680239740294392,-0.049907144111463526,0.000218847595922389,-0.05603535601900578,-0.05457609016747085,-0.048592493621265456
2018-02-09,0.045220451103486964,0.04770008502457946,0.00021839150371327776,0.045020451103486965,-0.000781608496286722,0.045514435519005934
2018-02-16,0.010095977500711895,0.009415284591156599,0.00021926208767708566,0.010095977500711895,0.00021926208767708566,0.008059641439157068
2018-02-23,-0.0260261142289858,-0.023214184187403907,0.0003170391723930077,-0.0260261142289858,0.0003170391723930077,-0.02497412645500606
2018-03-02,0.04025834234372093,0.039942082291654836,0.00010880745903185662,0.04025834234372093,0.00010880745903185662,0.04088153162342804
2018-03-09,-0.01855042452862337,-0.014735464198002937,0.00021830499073138832,-0.01855042452862337,0.00021830499073138832,-0.019011839515490334
2018-03-16,-0.05963500422713171,-0.060840246022284515,0.0003288641718590668,-0.05963500422713171,0.0003288641718590668,-0.06352526628993409
2018-03-23,0.01976052405660174,0.019015803922516897,0.00043708453912039147,0.01932204856549761,0.00043708453912039147,0.01911730763633916
2018-03-30,-0.016121147695192618,-0.015101603499607126,0.00016379689348200444,-0.01548318515817701,0.00016379689348200444,-0.015483114719776672
2018-04-06,0.010949481503396008,0.01647739563942854,0.0002181563971561662,0.02550493914601051,0.0002181563971561662,0.024468076656805813
2018-04-13,0.015650230172794592,0.014098632323144187,0.00032879242048444723,0.01585023017279459,0.00032879242048444723,0.015873245624262997
2018-04-20,-0.005020059971079905,0.0022003007245351806,0.0004365832096144828,-0.005020059971079905,0.0004365832096144828,-0.004830734924251635
2018-04-27,-0.0004863591781637311,0.0025203027304424156,0.000295574902851925,-0.004225927599908541,0.000295574902851925,-0.0005491560634483906
2018-05-04,0.01883001554978867,0.027704446813550387,0.00010883707181896796,0.02907189937833319,0.00010883707181896796,0.029068417868023756
2018-05-11,-6.59946509662829e-05,-0.002130544836747232,0.0004379452617242485,-6.599465096628288e-05,0.0004379452617242485,-0.00024851365311658486
2018-05-18,-0.0038398904968137697,-0.0024755513026185044,0.00043694025924656543,-0.0038398904968137697,0.00043694025924656543,-0.0024852396435712815
2018-05-25,0.005648664821455207,0.009388184427363278,0.00017457783005858651,0.005648664821455207,0.00017457783005858651,0.005120659000806475
2018-06-01,0.014725234951292144,0.016996081895939846,0.00032765729302641766,0.018261290114816055,0.00032765729302641766,0.017935615189460775
2018-06-08,-0.00439347892308335,-0.002107295168196918,-0.0017602524546842522,-0.0016262124803400955,0.0002852881202156424,-0.004861287522883964
2018-06-15,-0.0033743747656479924,-0.0075331549386442225,-0.0007818066329564599,-0.006624150760587578,-0.0007818066329564599,-0.01294923600162526
2018-06-22,-0.007311653381710648,-0.005178718996807229,0.0005464302815156863,-0.007311653381710648,0.0005464302815156863,-0.007657586546317184
2018-06-29,0.015662097168998357,0.012488938684207395,0.00029472655564388717,0.015662097168998357,0.00029472655564388717,0.015890838153561432
2018-07-06,0.011278414115689485,0.003917209371332131,0.0002194837689013518,0.005476503554008084,0.0002194837689013518,0.010798553814705037
2018-07-13,-0.008680469826853665,-0.0061113642843273145,0.000436640351632267,-0.006239098135684751,0.000436640351632267,-0.006535989333044548
2018-07-20,0.0032418851135006983,-0.0031401789876893587,0.0003278948068861087,-0.0037406885104674325,0.0003278948068861087,-0.0037126766423716375
2018-07-27,0.00970188843707105,0.01458815274230179,0.0002732743187798814,0.007803029145985143,0.0002732743187798814,0.009198533276062123
2018-08-03,-0.0010792898600315622,-0.002711995794872136,0.0004379095779019071,-0.0025752876440745085,0.0004379095779019071,-0.002147980795194327
2018-08-10,0.0017460606132609698,0.014369813957345606,0.00021799829570490203,0.014639722606792782,0.00021799829570490203,0.00485154591843046
2018-08-17,0.01287002717097634,0.0026144269838847822,0.0004371163400627154,0.0046560107666602235,0.0004371163400627154,0.008119134162932128
2018-08-24,0.010319499076247386,0.008043681814535677,0.0003275422341779688,0.00962003648553158,0.0003275422341779688,0.007808058984868556
2018-08-31,-0.015420526700996895,-0.004489869686603481,0.00041543882761896356,-0.008657873249057401,0.00041543882761896356,-0.011764394745426435
2018-09-07,0.012819930875208163,0.007551546367798765,0.00021870490096143058,0.007086234291687023,0.00021870490096143058,0.010998185112603446
2018-09-14,0.005547647633659869,-0.000836496294039362,0.0004371119797190737,-0.0011156008993200794,0.0004371119797190737,-8.936651834046538e-05
2018-09-21,-0.0022320324967627153,0.0005314510308166414,0.00032758970167923174,-0.0022320324967627153,0.00032758970167923174,0.0008645171487576857
2018-09-28,-0.019640177620944346,-0.01935924848681222,0.0005035471538323844,-0.00994280693197709,0.0005035471538323844,-0.019244878395356005
2018-10-05,-0.04483768992643535,-0.041672304288174436,0.0002181780807659628,-0.04463768992643535,0.0002181780807659628,-0.03681242241834325
2018-10-12,-0.0034029494409189005,0.0002739818511088447,0.00032815466047253494,-0.0006718453395274651,0.00032815466047253494,-0.0028172581614654287
2018-10-19,-0.024722129165421693,-0.024951034054207507,0.0005461059427365189,-0.025322129165421692,0.0005461059427365189,-0.025432394974740005
2018-10-26,0.012226091582476784,0.013843712990866184,0.000327867959675876,0.013167932981064587,0.000327867959675876,0.013191895148441877
2018-11-02,0.03110403874990013,0.03106045020004065,0.0005466371631810407,0.030904038749900126,0.0005466371631810407,0.031202722718611915
2018-11-09,-0.010760312694867814,-0.005753100198695936,0.0003279844824546352,-0.010760312694867814,0.0003279844824546352,-0.010775002017688077
2018-11-16,-0.022736198963923093,-0.01828933388398306,0.00032767548341694486,-0.018396523398716412,0.00032767548341694486,-0.018386659585121045
2018-11-23,0.03699885654286883,0.03672295120741224,0.00043662326682425423,0.037171737864451215,0.00043662326682425423,0.03716979613501341
2018-11-30,-0.026873573725603978,-0.014197662210327708,0.00040442496064962974,-0.021836808271210262,0.00040442496064962974,-0.018979977308749493
2018-12-07,-0.008972293253770603,-0.007507979796146368,0.0004378660789816635,-0.00865010523298062,0.0004378660789816635,-0.008612568403182214
2018-12-14,-0.06566836659131084,-0.061073831078844856,0.0004371715933200182,-0.06204610719604861,0.0004371715933200182,-0.06204610719604861
2018-12-21,0.013033886969245479,-0.0005621147205149271,0.00043788527948507294,-0.0005621147205149271,0.00043788527948507294,-0.0005621147205149271
2018-12-28,0.009513357138059895,0.0004369902554890448,0.0004369902554890448,0.0004369902554890448,0.0004369902554890448,0.0004369902554890448
2019-01-04,0.023959955754484535,0.0003284281369104747,0.0003284281369104747,0.0003284281369104747,0.0003284281369104747,0.0003284281369104747
2019-01-11,0.016594685573846957,0.00043695717960212654,0.00043695717960212654,0.00043695717960212654,0.00043695717960212654,0.00043695717960212654
2019-01-18,-0.0016381847317003206,-0.002610349412223656,0.00032777546838480554,-0.0035626439571341253,0.00032777546838480554,-0.003558845253196307
2019-01-25,0.015228745030897729,0.02453456904132562,0.0004256875712072006,0.024325292393834793,0.0004256875712072006,0.024325292393834783
2019-02-01,0.010403304549563043,0.009810076126339946,0.0005465496321721552,0.008916958831551082,0.0005465496321721552,0.00891695883155108
2019-02-08,0.018138211268729876,0.01169175331377586,0.0003282517950862207,-0.0006717482049137795,0.0003282517950862207,0.013451338621808237
2019-02-15,0.0059035374360277395,0.008752510749428101,0.0005464726164514655,0.0049035374360277394,0.0005464726164514655,0.006773595215441204
2019-02-22,-0.002294384527663285,-0.002456707199522158,0.00043651872163597005,-0.002294384527663285,0.00043651872163597005,-0.0027796879740952045
2019-03-01,-0.013413419944426908,-0.004970227040131851,0.00043762953338699617,-0.013413419944426908,0.00043762953338699617,-0.010650704646076033
2019-03-08,0.023038281477341528,0.021505043029514295,0.00032807857316741185,0.021362771960862552,0.00032807857316741185,0.021441001200130906
2019-03-15,0.0015863888033357699,0.005805199822918238,0.00043659447904520476,0.00582236332453882,0.00043659447904520476,0.005822363324538818
2019-03-22,0.01324517295171166,0.009106253287160493,0.00043690383746541883,0.009479528139896054,0.00043690383746541883,0.009479528139896052
2019-03-29,0.010512941776228569,3.0639432008371014e-05,0.0005030694330754315,7.654808146058845e-05,0.0005030694330754315,7.65480814605885e-05
2019-04-05,0.00609733844153122,0.00442860246603994,0.005973852050941697,0.005000755356875277,0.0004374922901972944,0.005934793700436023
2019-04-12,-0.0012959086960405708,-0.007740653520052666,-0.002631979053569563,-0.005772592732128401,-0.0038539305974381686,-0.004828170897544759
2019-04-19,0.0061633282220037834,0.012893227773362631,-0.0006722672638507221,0.0025021600405347845,0.006114365081450625,0.010594477356311253
2019-04-26,0.0071855866332260375,0.0036777015882088105,0.0004809628115283182,0.002641271092906461,0.0025277233701492038,0.004546633779911376
2019-05-03,-0.01554407561857698,-0.015404754571001579,-0.029101530412368733,-0.02007513129044884,-0.021873481353626947,-0.012662026996090396
2019-05-10,0.0007651257321116046,0.003919185351585632,-0.0006718141581146797,-0.0031235228015422225,-0.004952323876828943,0.004476211580083605
2019-05-17,-0.005067421555010875,0.0007409253199770978,0.0005459667107756694,-0.006766519301783202,-0.010341415367348958,-0.0033430778748226434
2019-05-24,-0.02311690552317145,-0.023812071896587236,0.00043693333341310314,-0.02281765839004648,-0.023500665263287347,-0.02340652557328907
2019-05-31,0.04246687403466163,0.04059081902324968,0.00039394412920734645,0.04266687403466163,-0.0006060558707926534,0.04137019848682121
2019-06-07,0.008523882300151997,0.007558407860932071,0.0006557512097222773,0.008523882300151997,0.0006557512097222773,0.010137621464456938
2019-06-14,0.01091427893650967,0.011478900820860715,0.0003274121741450031,0.01091427893650967,0.01470971088764556,0.011587958663770956
2019-06-21,-0.004970197958482393,-0.010907872198451086,-0.00157132102377988,-0.00236046881802634,-0.003289730274023976,-0.013745815954262594
2019-06-28,0.020186330665431386,0.02146877660321982,0.01553669406111968,0.014615910808271093,0.016488356588642873,0.022002345061480057
2019-07-05,0.008915213607292572,0.003635580783365033,0.010551709866396086,0.008715213607292573,0.009148450853624215,0.006765397522679904
2019-07-12,-0.01105810169735677,-0.005779611655975882,-0.006727065316781947,-0.007511733816364385,-0.008947637216092734,-0.009392313733178906
2019-07-19,0.01575570066880654,0.007293690664859003,0.007753407893168364,0.008895042680377663,0.012030687651409265,0.007839405799547861
2019-07-26,-0.028403115037916284,-0.02306841754277837,-0.03561926096611882,-0.026663071085807635,-0.029426573731483774,-0.01553116965228341
2019-08-02,-0.0015131125760559088,0.007218963134041444,0.0018018271097225427,0.005902373045614407,0.002930521130175654,0.006495538649013126
2019-08-09,-0.004333117346984937,0.00686558320391102,-0.00045343551069343293,0.0010224225915634437,-0.0015215363910453061,0.002398914684284198
2019-08-16,-0.0046875741503185075,-0.005868830037568748,0.00021824878875875697,-0.011421938906691654,-0.0007817512112412428,-0.004058281781055793
2019-08-23,0.02204192082424834,0.019843939696318307,0.00043719471150893696,0.02184192082424834,0.00043719471150893696,0.020986826023941876
2019-08-30,0.016230668451176378,0.011900029783738223,0.00030651638387491076,0.016230668451176378,0.00030651638387491076,0.014514791346632564
2019-09-06,-0.004701010055137523,-0.007094384096386949,0.0003274048769075222,-0.004701010055137523,0.0003274048769075222,-0.005278326769313512
2019-09-13,0.001420644676141291,-0.0003079736831986493,0.0004373204092289473,-0.0055717023297294785,-0.006829427665744714,0.004226901880860174
2019-09-20,0.003460936717629592,0.007821257999202552,0.0004369314476513342,0.0041857836210324574,-0.0011855693552761085,0.004955578699676249
2019-09-27,0.0032694434930282015,-0.001467841976556543,0.0004048105130920465,-0.00032474760157887825,0.0006670391340569142,0.003065033876162262
2019-10-04,-0.0004742070839743647,-0.005317045440452617,-0.009841778370781705,-0.0013886959271375951,-0.0005633372888907962,-0.0023793886124439793
2019-10-11,0.0035853547832779054,0.0020371147956417253,0.004305278800685579,0.004292274045737088,0.003315463127332746,0.0038894872230685125
2019-10-18,0.004522984967277766,0.0021669395050283266,0.0022861590181018814,0.0067940288180883945,0.009674109785671261,0.0036188194837422035
2019-10-25,0.007669844591836017,0.003763113568134815,0.0004948891513705256,0.007669844591836017,0.01010330049965055,0.005756541938574464
2019-11-01,-0.006974731437511772,-0.01928668431689325,-0.000672163600823893,-0.006974731437511772,-0.001730330976204987,-0.012603596253398347
2019-11-08,0.008582098925656511,0.01031526189551381,0.00010911144708325438,0.008273151199206198,0.008427300427761599,0.011631925193809223
2019-11-15,1.6730419440413863e-05,5.6020419208708e-05,-0.004170591368992152,-0.0036734275715937684,-0.0037691339862673014,0.0016285155171946576
2019-11-22,0.010766716099578246,0.010765454994066576,0.010116387746976688,0.010966716099578246,0.011722945859217274,0.009653420587901623
2019-11-29,0.0002677150468523904,0.00048337791665436304,0.0035583268436377713,0.0002677150468523904,0.00038150874082834693,0.005381089675948387
2019-12-06,0.009795356495577324,0.007776990619648346,0.011974123268815971,0.009795356495577324,0.009626408919774749,0.007025341767749996
2019-12-13,0.012095428493733174,0.015017554327832687,0.015331166338511096,0.011994855403005133,0.014026056418251037,0.017882488495432735
2019-12-20,0.00521453543516528,0.004173391155478725,0.005275082949118752,0.004770238562247897,0.006009663776011952,0.0026196145059371777
2019-12-27,-0.0036053771093092607,-0.006530847877700269,-0.00202727074891651,-0.001647481367390569,-0.0009620604352939319,-0.006375173448448137
2020-01-03,0.006334731002953342,0.008736385726824197,0.011741719045877952,0.007414192704824663,0.009701709464106463,0.007710698467595253
2020-01-10,0.020624265841101733,0.018471849368339944,0.018959139946417958,0.018890078154528724,0.019496018559766327,0.019059442659496068
2020-01-17,-0.013989650764601904,-0.009552198799560065,-0.012287178954042039,-0.004816685285597999,-0.005265291039787705,-0.009996709085837958
2020-01-24,-0.017848068305291155,-0.011991843375291926,-0.01529559775569722,-0.017648068305291156,-0.018010565327909518,-0.02021362416137939
2020-01-31,0.02855565843868091,0.02264997535496635,0.026473346776979656,0.025511446981264153,0.02967558453205981,0.03227061495145983
2020-02-07,0.015514402925465378,0.01572487491455979,0.01921715188348346,0.014796908149829504,0.01635631796495728,0.011780159011291612
2020-02-14,-0.011123583749632916,-0.00863500975423987,-0.010126454650816703,-0.010953470450886372,-0.012291676896511212,-0.010921411431796172
2020-02-21,-0.11867934420389314,-0.10935517038819936,-0.1106058472592876,-0.11831852121761649,-0.11550454588354295,-0.11551372768358385
2020-02-28,0.03209558205542036,0.00017016913521728048,0.0001701691352172807,0.00017016913521728048,0.0001701691352172807,0.0001701691352172807
2020-03-06,-0.09164795582168131,-0.08456316347852177,0.0007648427823714332,-0.0861665507091332,0.0007648427823714332,-0.08615929055016809
2020-03-13,-0.1617834320736135,-0.0005637011943410142,0.0004362988056589856,-0.0005637011943410144,0.0004362988056589856,-0.0005637011943410144
2020-03-20,0.11015914288348394,-0.0004361085320273572,-0.0004361085320273572,-0.0004361085320273572,-0.0004361085320273572,-0.0004361085320273572
2020-03-27,-0.01812846059090705,-0.00019697175293686975,-0.00019697175293686975,-0.00019697175293686975,-0.00019697175293686975,-0.00019697175293686975
2020-04-03,0.11534638210699066,-0.00021838850854771774,-0.00021838850854771774,-0.00021838850854771774,-0.00021838850854771774,-0.00021838850854771774
2020-04-10,0.0245351799259842,0.0003278014468774959,0.0003278014468774959,0.0003278014468774959,0.0003278014468774959,0.0003278014468774959
2020-04-17,-0.017007754523358207,-0.015197615301075364,-0.00010932939603691683,-0.014835532637469433,-0.00010932939603691683,-0.01483553263746943
2020-04-24,-0.01639511758579111,-0.001065408682173973,-6.5408682173973e-05,-0.001065408682173973,-6.5408682173973e-05,-0.0010654086821739728
2020-05-01,0.03359394683146311,0.0,0.0,0.0,0.0,0.0
2020-05-08,-0.012416030451625695,0.0,0.0,0.0,0.0,0.0
2020-05-15,0.023204980868707772,0.0,0.0,0.0,0.0,0.0
2020-05-22,0.030403749486745957,0.023633760847150083,0.0,0.023594639852947522,0.0,0.02359463985294752
2020-05-29,0.03859672796480758,0.030089685153346094,-0.00010944657300815397,0.0313008888585485,-0.00010944657300815397,0.031300888858548495
2020-06-05,-0.047446529751158775,-0.048615492678010616,0.0002185247811810065,-0.05004151335977994,0.0002185247811810065,-0.05003706847222129
2020-06-12,0.02470779461528636,-0.0011090423998427737,-0.00010904239984277364,-0.0011090423998427737,-0.00010904239984277364,-0.0011090423998427737
2020-06-19,-0.029930948956684866,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.042514218015657405,0.00010905429138441392,0.00010905429138441392,0.00010905429138441392,0.00010905429138441392,0.00010905429138441392
2020-07-03,0.00588610992393297,0.014079196591545714,0.0,0.01475840418853636,0.0,0.014758404188536358
2020-07-10,0.02381419294768612,-0.001,0.0,-0.0010000000000000002,0.0,-0.0009999999999999998
2020-07-17,0.0007639884419121002,-0.0033134310592931844,-0.00010904239984277364,-0.0022369091709517333,-0.00010904239984277364,-0.002238952846021428
2020-07-24,0.011138971868472992,0.013419822468864646,0.00010905429138441392,0.011630143242944535,0.00010905429138441392,0.011635686290506791
2020-07-31,0.01965375218161043,0.02084826138669215,0.0,0.019453752181610433,0.0,0.018627821298037483
2020-08-07,0.010581072891123311,0.009768308844519201,-0.00010904239984277364,0.010581072891123311,-0.00010904239984277364,0.009883544203173509
2020-08-14,0.00884854362686869,0.011280398022712336,0.00010905429138441392,0.00884854362686869,0.00010905429138441392,0.009083791616366561
2020-08-21,0.028306776283550314,0.03210331999101975,0.03487527493652335,0.028306776283550314,0.0,0.027463667955006564
2020-08-28,-0.016151258887426148,-0.015282204406242228,-0.018654330885447323,-0.014503527601863818,0.0,-0.016684295029636496
2020-09-04,-0.013078992854979444,-0.015381044640827509,-0.013771328941796333,-0.011569624246408262,-0.0002184770385339485,-0.014303635396002653
2020-09-11,-0.004265008527657832,-0.008945600669697025,-0.0009999999999999998,-0.003066603534728918,0.0,-0.004728164896809497
2020-09-18,-0.013463102623289005,-0.0037511181149583106,-0.02369467560486856,-0.013463102623289005,0.0,-0.007520408972071125
2020-09-25,0.01563182544479105,0.017051372864192893,0.017150258016417747,0.0165815255362072,0.0,0.0156759933067245
2020-10-02,0.0366156728784399,0.036941885203344,0.043610397015270655,0.0366156728784399,0.03685041551286127,0.03807096483514367
2020-10-09,0.0034520542461019764,0.002098756968222035,0.004776006720061326,0.0034520542461019764,0.004076710680920763,0.0009615461929574277
2020-10-16,-0.008468576730776235,-0.007794750716168904,-0.008826891220167332,-0.008468576730776235,-0.008540264735343145,-0.008992222477720064
2020-10-23,-0.05707629809348316,-0.05990930702296751,-0.06492915872851024,-0.058712800122740876,-0.057536857341653785,-0.05689869906493473
2020-10-30,0.07180309196572435,0.07860783251808819,0.07195406525545477,0.06812291002150773,0.07258501404110566,0.07031957999663606
2020-11-06,0.02161418034147389,0.015112195147211144,-0.0008905414471284112,0.020229377475162316,-0.0008905414471284112,0.020705831571087956
2020-11-13,0.0036965929718185465,-0.007441619322145192,0.006642334245463899,0.0036965929718185465,0.0002836986435066477,-0.0016301277426175925
2020-11-20,0.030208923940470724,0.020275156084554765,0.0331129738859088,0.030208923940470724,0.02912493198410553,0.021118726016073678
2020-11-27,0.009927126037105128,0.004268400802377514,0.007760314263269692,0.009927126037105128,0.012763797300387673,0.008468835081206676
2020-12-04,-0.011977578998970163,-0.010819207233482628,-0.010665708394664334,-0.011977578998970163,-0.011625934495423913,-0.00909413793609782
2020-12-11,0.01514121040421812,0.011588864911343089,0.006439839086762489,0.0018537939120462327,0.00720125959810333,0.016219564981012985
2020-12-18,0.001953468247398727,-0.003808508928900041,-0.0004900009517745381,0.0017534682473987267,0.001183776037290886,-0.005085687068061471
2020-12-25,0.012336021340451888,0.013444368056244101,0.01162443239633774,0.012336021340451888,0.012644482803678296,0.011166975636143257
2021-01-01,0.03464848072725606,0.042525134670017,0.03924380602269702,0.04305973425903351,0.03563182961560468,0.02300868075455056
2021-01-08,-0.013321434748612271,-0.01076637450925075,0.005488242512041349,-0.0019908634462104005,-0.0069522508288984404,-0.017148286899407995
2021-01-15,0.0065312344271104775,-0.0016268648480707976,-0.01601364619710214,-0.00514162767045141,0.005789661852413627,0.0056453327635457035
2021-01-22,-0.04305453700875077,-0.04651949616387127,-0.04718079022486591,-0.047876978378375616,-0.043538234534255586,-0.04359783501598366
2021-01-29,0.05407003302911307,0.054816953976551536,0.06632516578600008,0.06216796445428628,0.05867872514928662,0.05386192548927441
2021-02-05,0.011841215829058529,0.0135878855240573,-0.0011097491471883094,0.019553415859098824,-0.0011097491471883092,0.01130137777324524
2021-02-12,0.004576001669092222,0.00324804751369214,0.013570610281173161,0.009630564080837666,0.002463364099300938,0.004580015186069849
2021-02-19,-0.023294254702302175,-0.0020803837386442463,0.0061957107769592765,-0.013949002731670435,-0.021132282507668597,-0.023026711811899993
2021-02-26,0.011661804936868234,0.042212824236335496,0.05564932252903568,0.03693732650598347,0.02453860801120661,0.012499006035031393
2021-03-05,0.02834992559136331,0.03380679153599971,0.025930401704282176,0.02834992559136331,0.027217720354717305,0.03920076658110668
2021-03-12,-0.023375118729243406,-0.01900137490333536,-0.031444535026676435,-0.02328712639742334,-0.018661909720379115,-0.008558977429758804
2021-03-19,0.0223904796807195,0.02083665137141021,0.020040800543729732,0.023614280887663288,0.020594454883050343,0.01689527348275359
2021-03-26,0.004775803851801608,0.0010747917609294656,0.0017361464081453817,0.0020261411593258897,0.00724026996497548,0.008742476256970628
2021-04-02,0.009715016480173456,0.006119783164898178,-0.0016325097753128563,0.0008785849274353993,0.010484130807518185,0.025042472197763913
2021-04-09,0.01222703982740243,0.01183104022830402,0.005912754221984191,0.01058397281117769,0.011692441798936394,0.015886323655674436
2021-04-16,-0.0030687049252888566,0.003971011356852689,-0.004726939683514786,0.0010227523953172616,-0.0006069274887762501,-0.0013575998230623348
2021-04-23,0.009594992104564336,0.010246828803864244,0.02247678944923407,0.01645870669939438,0.011090632775848843,0.00315155285294109
2021-04-30,0.04293751750792221,0.03030375135064476,0.053772985913253114,0.04260482920568387,0.029873962972870823,0.02609087647223507
2021-05-07,-0.004041701783121754,-0.0018570857476878477,-0.00016934168332120365,-0.003841701783121754,-0.008163194441871965,-0.009121440030325074
2021-05-14,-0.01111646796883621,-0.014871074781759851,-0.01589532324975011,-0.01111646796883621,-0.008087129064475352,-0.014433281707262406
2021-05-21,0.01202182852948246,0.015314960043000569,0.006496511876492361,0.01202182852948246,0.01343315180816312,0.013684638135765185
2021-05-28,0.02332244364853229,0.012453827025701148,0.029295842915876502,0.02332244364853229,0.017990075008993838,0.01822806641854895
2021-06-04,-0.008650981445088914,-0.007658413150716539,-0.016884544071837815,-0.008650981445088914,-0.0029278855599671133,-0.00758931613495786
2021-06-11,-0.04949651737659036,-0.03180379200093805,-0.04944462051475688,-0.04949651737659036,-0.03687616224136967,-0.04751937778183445
2021-06-18,0.03801927326899013,0.02610356923806052,0.04590266143637082,0.035896711040213934,0.03252132344594576,0.03419137079816881
2021-06-25,0.004998959079997189,0.004427127596424341,-0.005023356247444802,0.004998959079997189,0.009939632747874981,0.0018808964916603023
2021-07-02,-0.0008834153131801904,0.003157699839274118,-0.005098276524035384,-0.0008158846506693512,0.001042609298339046,0.0018291873149837556
2021-07-09,-0.022762735986626526,-0.0047199746550608875,-0.030864814880197173,-0.019849155689347777,-0.01675090093447711,-0.01969774046841405
2021-07-16,0.01009481680750386,0.01793336821778703,0.012026622631957232,0.011205783509158707,0.015281049201492383,0.007420287725699747
2021-07-23,0.003919463272067692,0.0005459772512519512,0.0013597137424439239,0.003719463272067692,0.0006372238690724526,0.0017430736502593394
2021-07-30,0.011242848389797144,0.005671029383128222,0.005593545886989533,0.011890193263538172,0.011116335528420226,0.010911866758500132
2021-08-06,0.006147414914438043,0.005066176071478921,0.005818061646069054,0.007439339152799796,0.006684119294776797,0.006693760078600588
2021-08-13,-0.005058554414360383,0.0021345486863636105,-0.0066074796120383725,-0.004858554414360383,-0.004705425388710735,-0.003404472688129939
2021-08-20,0.01291100516657864,-0.003308136083067399,0.00216139501605032,0.004215703894540602,0.008671768436031176,0.01059830456167443
2021-08-27,0.010208593400352184,0.01836861950712699,-0.0011097230200368669,0.010408593400352184,0.010434735935894217,0.012506752125931818
2021-09-03,-0.02249254709385582,-0.02478873225041653,-0.029208569326741207,-0.020794065103433578,-0.01904291059964217,-0.02307220054289269
2021-09-10,-0.0077434786886886545,-0.009883186525965254,-0.0029228912858255316,-0.0064203728621730965,-0.006477858442180096,-0.008465507817098141
2021-09-17,0.0013500852828673303,-0.0021770667485907507,-0.0010452372156192211,0.004618296945044698,0.004051249203150385,0.00011057084609902941
2021-09-24,-0.020912996708161092,-0.027323630038537917,-0.027796763437125963,-0.02147923210481184,-0.02358657683828397,-0.022742048933351047
2021-10-01,0.013609812806987276,0.0029187923701531745,-0.0011097230200368669,0.013609812806987276,0.0111854154595808,0.005427459681732985
2021-10-08,0.018964788400480884,0.02380411327881195,0.019238758335626417,0.018964788400480884,0.019250680692596243,0.019366970640791684
2021-10-15,0.02177230473390042,0.02079479236459833,0.02130462572059873,0.019747168610613545,0.018360007702163283,0.02269546871789182
2021-10-22,0.003775722524874881,0.0037891023376375637,-0.005715236646956723,0.009225945212823761,0.01330290396367698,0.006658220311765854
2021-10-29,0.008718173387356188,0.026269277973070104,0.01901535153916948,0.020205170914210036,0.022026963861095993,0.009091144029464137
2021-11-05,-0.000645968408679498,-0.010849962375566598,-0.015723217736616224,-0.009147943694151884,-0.008274596589663643,0.0008184705312952804
2021-11-12,-0.012567546483595326,0.00996028729382984,0.0037681912387920163,-0.003823939778284124,0.0013738114020878612,-0.006081861319877619
2021-11-19,-0.013911729643088845,-0.020550052391092075,-0.016391356031851302,-0.01695603191106625,-0.019791571162551907,-0.012025912030379235
2021-11-26,-0.01119468597161728,-0.008518756253246018,-0.0009999999999999998,-0.010002125207987534,-0.0009999999999999998,-0.008918902356274
2021-12-03,0.03658262758423539,0.03892310937196647,0.04029207009249213,0.03678262758423539,0.03630333440010801,0.03709523800225836
2021-12-10,-0.020764150385781763,-0.02470505638065524,-0.045828901961223356,-0.020764150385781763,-0.022420857510541473,-0.01429408556797714
2021-12-17,0.024212348399152123,0.011776208309667226,0.02854012809317937,0.022225683529633146,0.02393577896315115,0.02330902601177298
2021-12-24,0.019631944412547744,0.024271412538043196,0.01514561106082135,0.019631944412547744,0.015483519453131468,0.015076638768020482
2021-12-31,-0.028731594771980267,-0.02217755378624213,-0.0009999999999999998,-0.0252360771818291,-0.027249288989263633,-0.03559603795009461
2022-01-07,0.002974546578951266,-0.00872876847514096,0.009765726809064288,0.004734741641979179,0.002932663410765174,-0.010111361799278342
2022-01-14,-0.04889747164224863,-0.03978584123505662,-0.03707911752939759,-0.04675928952657984,-0.05254114421397459,-0.03791277467010611
2022-01-21,0.007261363319781001,0.003742931637629683,-0.0011092801101558738,0.008680646478869748,-0.0011092801101558738,0.008909235148549393
2022-01-28,0.021003629004679492,0.01717998334585401,0.0,0.021003629004679492,0.0,0.017611818422224833
2022-02-04,-0.007390669504287729,-0.00692468614694412,0.0,-0.0047874387476773755,0.0,-0.009976742501317892
2022-02-11,-0.014648624847898972,-0.011455480414938626,0.00010929205360366012,-0.015689708703142142,0.00010929205360366012,-0.015514811049705098
2022-02-18,0.006564161687755377,0.0018051077203959736,-0.0001092801101558738,0.0022697114899346473,-0.0001092801101558738,0.0010600776200006413
