version,role,market_state,sleeve,ETF,avg_etf_weight_contribution,BIL_contribution,SPY_contribution,offense_contribution,defense_contribution,cash_contribution,real_asset_contribution
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,LQD,0.00557118756215249,0.0,0.0,0.0,0.00557118756215249,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,GLD,0.006768524447548786,0.0,0.0,0.0,0.0,0.0,0.006768524447548786
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,GLD,0.007629560813717876,0.0,0.0,0.0,0.0,0.0,0.007629560813717876
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,GLD,0.011755556513137137,0.0,0.0,0.0,0.0,0.0,0.011755556513137137
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,GLD,0.014365295342886499,0.0,0.0,0.0,0.0,0.0,0.014365295342886499
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,GLD,0.009305254484490596,0.0,0.0,0.0,0.0,0.0,0.009305254484490596
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,PDBC,0.0031690522435472083,0.0,0.0,0.0,0.0,0.0,0.0031690522435472083
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,PDBC,0.001515029144956988,0.0,0.0,0.0,0.0,0.0,0.001515029144956988
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,PDBC,0.0008238589914224915,0.0,0.0,0.0,0.0,0.0,0.0008238589914224915
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,PDBC,0.0007500456106693665,0.0,0.0,0.0,0.0,0.0,0.0007500456106693665
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,PDBC,0.0024899482617667724,0.0,0.0,0.0,0.0,0.0,0.0024899482617667724
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,DBA,0.0031006800080016295,0.0,0.0,0.0,0.0,0.0,0.0031006800080016295
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,DBA,0.0028812912430482202,0.0,0.0,0.0,0.0,0.0,0.0028812912430482202
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,DBA,0.0010346379694184393,0.0,0.0,0.0,0.0,0.0,0.0010346379694184393
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,DBA,0.003464285727494865,0.0,0.0,0.0,0.0,0.0,0.003464285727494865
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,DBA,0.003739188227631718,0.0,0.0,0.0,0.0,0.0,0.003739188227631718
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,TLT,0.0016366212911922233,0.0,0.0,0.0,0.0016366212911922233,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,TLT,0.006380139119355114,0.0,0.0,0.0,0.006380139119355114,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,TLT,0.012357077767027906,0.0,0.0,0.0,0.012357077767027906,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,TLT,0.012645269103325087,0.0,0.0,0.0,0.012645269103325087,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,TLT,0.00956770149095552,0.0,0.0,0.0,0.00956770149095552,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,cta_trend_long_only,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,SPY,0.00679239350386022,0.0,0.00679239350386022,0.00679239350386022,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,SPY,0.006434954593614818,0.0,0.006434954593614818,0.006434954593614818,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,SPY,0.0016431254001086964,0.0,0.0016431254001086964,0.0016431254001086964,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,SPY,0.002276267914586268,0.0,0.002276267914586268,0.002276267914586268,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,SPY,0.0009421926834761486,0.0,0.0009421926834761486,0.0009421926834761486,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,QQQ,0.00047545073032223887,0.0,0.0,0.00047545073032223887,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,QQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,QQQ,0.0009710623972246341,0.0,0.0,0.0009710623972246341,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,QQQ,0.000207781910323175,0.0,0.0,0.000207781910323175,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,IWM,0.0004251198247555052,0.0,0.0,0.0004251198247555052,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,EFA,0.016081525722976716,0.0,0.0,0.016081525722976716,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,EFA,0.007961249483592977,0.0,0.0,0.007961249483592977,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,EFA,0.0035345307559617014,0.0,0.0,0.0035345307559617014,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,EFA,0.009287189059174578,0.0,0.0,0.009287189059174578,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,EFA,0.0031128223647772513,0.0,0.0,0.0031128223647772513,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,VEA,0.012145211114289366,0.0,0.0,0.012145211114289366,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,VEA,0.008033703895163268,0.0,0.0,0.008033703895163268,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,VEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,VEA,0.004430133303337128,0.0,0.0,0.004430133303337128,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,VEA,0.0016461630191189653,0.0,0.0,0.0016461630191189653,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,VWO,0.0035892896036586754,0.0,0.0,0.0035892896036586754,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,VWO,0.00023700737250948118,0.0,0.0,0.00023700737250948118,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,VWO,0.0035314889540594544,0.0,0.0,0.0035314889540594544,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,VWO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,VWO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,EWJ,0.002788400715582169,0.0,0.0,0.002788400715582169,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,EWJ,0.0002870861295413178,0.0,0.0,0.0002870861295413178,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,EWJ,0.000967965834393391,0.0,0.0,0.000967965834393391,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,EWJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,EWJ,0.0002328803042089,0.0,0.0,0.0002328803042089,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,VNQ,0.02787444964941983,0.0,0.0,0.02787444964941983,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,VNQ,0.019740595905156127,0.0,0.0,0.019740595905156127,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,VNQ,0.02594935531496861,0.0,0.0,0.02594935531496861,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,VNQ,0.014753321241584969,0.0,0.0,0.014753321241584969,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,VNQ,0.006920953537583635,0.0,0.0,0.006920953537583635,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,HYG,0.04412655399977394,0.0,0.0,0.0,0.04412655399977394,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,HYG,0.038375524008275506,0.0,0.0,0.0,0.038375524008275506,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,HYG,0.040172359606682265,0.0,0.0,0.0,0.040172359606682265,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,HYG,0.04281425248603797,0.0,0.0,0.0,0.04281425248603797,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,HYG,0.028843485654071774,0.0,0.0,0.0,0.028843485654071774,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,LQD,0.051874267357274344,0.0,0.0,0.0,0.051874267357274344,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,LQD,0.045094450261397835,0.0,0.0,0.0,0.045094450261397835,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,LQD,0.05770329084953802,0.0,0.0,0.0,0.05770329084953802,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,LQD,0.04687759882283785,0.0,0.0,0.0,0.04687759882283785,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,LQD,0.026935286033889054,0.0,0.0,0.0,0.026935286033889054,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,GLD,0.025270503509561056,0.0,0.0,0.0,0.0,0.0,0.025270503509561056
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,GLD,0.02548662315290519,0.0,0.0,0.0,0.0,0.0,0.02548662315290519
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,GLD,0.04178026079814871,0.0,0.0,0.0,0.0,0.0,0.04178026079814871
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,GLD,0.026247718111341616,0.0,0.0,0.0,0.0,0.0,0.026247718111341616
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,GLD,0.017661776757261573,0.0,0.0,0.0,0.0,0.0,0.017661776757261573
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,PDBC,0.005507190934665816,0.0,0.0,0.0,0.0,0.0,0.005507190934665816
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,PDBC,0.003486014793399998,0.0,0.0,0.0,0.0,0.0,0.003486014793399998
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,PDBC,0.0034842524117568306,0.0,0.0,0.0,0.0,0.0,0.0034842524117568306
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,PDBC,0.008348123614289186,0.0,0.0,0.0,0.0,0.0,0.008348123614289186
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,PDBC,0.0058457401854320286,0.0,0.0,0.0,0.0,0.0,0.0058457401854320286
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,DBA,0.006198451863487988,0.0,0.0,0.0,0.0,0.0,0.006198451863487988
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,DBA,0.003108321457704363,0.0,0.0,0.0,0.0,0.0,0.003108321457704363
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,DBA,0.013000648387541992,0.0,0.0,0.0,0.0,0.0,0.013000648387541992
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,DBA,0.0036128099448708207,0.0,0.0,0.0,0.0,0.0,0.0036128099448708207
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,DBA,0.0034833455999861616,0.0,0.0,0.0,0.0,0.0,0.0034833455999861616
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,TLT,0.013875552204263553,0.0,0.0,0.0,0.013875552204263553,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,TLT,0.02476921726453723,0.0,0.0,0.0,0.02476921726453723,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,TLT,0.03904588508499239,0.0,0.0,0.0,0.03904588508499239,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,TLT,0.027891918396066386,0.0,0.0,0.0,0.027891918396066386,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,TLT,0.020109908846880395,0.0,0.0,0.0,0.020109908846880395,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_selective_signals,BIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,SPY,0.012459864053372618,0.0,0.012459864053372618,0.012459864053372618,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,SPY,0.011797297108331986,0.0,0.011797297108331986,0.011797297108331986,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,SPY,0.003441077222525986,0.0,0.003441077222525986,0.003441077222525986,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,SPY,0.003626638530864024,0.0,0.003626638530864024,0.003626638530864024,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,SPY,0.0030462101611898446,0.0,0.0030462101611898446,0.0030462101611898446,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,QQQ,0.01104544639251951,0.0,0.0,0.01104544639251951,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,QQQ,0.009636879877486081,0.0,0.0,0.009636879877486081,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,QQQ,0.022496697802818964,0.0,0.0,0.022496697802818964,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,QQQ,0.01305980478165126,0.0,0.0,0.01305980478165126,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,QQQ,0.0019286201433208966,0.0,0.0,0.0019286201433208966,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,IWM,0.009556842207090696,0.0,0.0,0.009556842207090696,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,IWM,0.008578395887094832,0.0,0.0,0.008578395887094832,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,IWM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,IWM,0.0020950599192441385,0.0,0.0,0.0020950599192441385,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,IWM,0.0009201447068134016,0.0,0.0,0.0009201447068134016,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,EFA,0.02310997719155741,0.0,0.0,0.02310997719155741,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,EFA,0.00888852986207182,0.0,0.0,0.00888852986207182,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,EFA,0.004830981608483398,0.0,0.0,0.004830981608483398,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,EFA,0.01599135252254013,0.0,0.0,0.01599135252254013,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,EFA,0.001614648255865285,0.0,0.0,0.001614648255865285,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,VEA,0.023053484306434818,0.0,0.0,0.023053484306434818,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,VEA,0.009887550893034934,0.0,0.0,0.009887550893034934,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,VEA,0.014119004550992416,0.0,0.0,0.014119004550992416,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,VEA,0.0055318153009192616,0.0,0.0,0.0055318153009192616,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,VEA,0.002044507465255205,0.0,0.0,0.002044507465255205,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,VWO,0.019786320465232196,0.0,0.0,0.019786320465232196,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,VWO,0.007394637873831431,0.0,0.0,0.007394637873831431,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,VWO,0.030255420002322717,0.0,0.0,0.030255420002322717,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,VWO,0.01007093389486328,0.0,0.0,0.01007093389486328,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,VWO,0.0015122864420011926,0.0,0.0,0.0015122864420011926,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,EWJ,0.009832521072248161,0.0,0.0,0.009832521072248161,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,EWJ,0.007167250617469162,0.0,0.0,0.007167250617469162,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,EWJ,0.0018811648239861806,0.0,0.0,0.0018811648239861806,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,EWJ,0.004216697941414745,0.0,0.0,0.004216697941414745,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,EWJ,0.0017854511254616484,0.0,0.0,0.0017854511254616484,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,VNQ,0.026767567546721178,0.0,0.0,0.026767567546721178,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,VNQ,0.018726819122043284,0.0,0.0,0.018726819122043284,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,VNQ,0.02317463387398143,0.0,0.0,0.02317463387398143,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,VNQ,0.010599935958227487,0.0,0.0,0.010599935958227487,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,VNQ,0.0038227708003982837,0.0,0.0,0.0038227708003982837,0.0,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,HYG,0.03131567550658586,0.0,0.0,0.0,0.03131567550658586,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,HYG,0.022448449011589867,0.0,0.0,0.0,0.022448449011589867,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,HYG,0.027461340910593223,0.0,0.0,0.0,0.027461340910593223,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,HYG,0.03697470268606265,0.0,0.0,0.0,0.03697470268606265,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,HYG,0.017032332769208368,0.0,0.0,0.0,0.017032332769208368,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,LQD,0.030066226038201964,0.0,0.0,0.0,0.030066226038201964,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,LQD,0.023187768601294827,0.0,0.0,0.0,0.023187768601294827,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,LQD,0.03396124524796865,0.0,0.0,0.0,0.03396124524796865,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,LQD,0.03624551949840441,0.0,0.0,0.0,0.03624551949840441,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,LQD,0.014489565016029084,0.0,0.0,0.0,0.014489565016029084,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,GLD,0.02979963024268953,0.0,0.0,0.0,0.0,0.0,0.02979963024268953
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,GLD,0.026169315105000087,0.0,0.0,0.0,0.0,0.0,0.026169315105000087
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,GLD,0.05363772060168144,0.0,0.0,0.0,0.0,0.0,0.05363772060168144
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,GLD,0.03629995293229673,0.0,0.0,0.0,0.0,0.0,0.03629995293229673
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,GLD,0.01183037619378035,0.0,0.0,0.0,0.0,0.0,0.01183037619378035
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,PDBC,0.011983422179502906,0.0,0.0,0.0,0.0,0.0,0.011983422179502906
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,PDBC,0.004127491355510033,0.0,0.0,0.0,0.0,0.0,0.004127491355510033
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,PDBC,0.004075215215191497,0.0,0.0,0.0,0.0,0.0,0.004075215215191497
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,PDBC,0.0076273132725927385,0.0,0.0,0.0,0.0,0.0,0.0076273132725927385
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,PDBC,0.0046292579517757,0.0,0.0,0.0,0.0,0.0,0.0046292579517757
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,DBA,0.02019110111619143,0.0,0.0,0.0,0.0,0.0,0.02019110111619143
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,DBA,0.010897245869571427,0.0,0.0,0.0,0.0,0.0,0.010897245869571427
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,DBA,0.0014139816646048667,0.0,0.0,0.0,0.0,0.0,0.0014139816646048667
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,DBA,0.003492987407847398,0.0,0.0,0.0,0.0,0.0,0.003492987407847398
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,DBA,0.007670661238068909,0.0,0.0,0.0,0.0,0.0,0.007670661238068909
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,TLT,0.017285978872636838,0.0,0.0,0.0,0.017285978872636838,0.0,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,TLT,0.022430404826064954,0.0,0.0,0.0,0.022430404826064954,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,TLT,0.04875301479667235,0.0,0.0,0.0,0.04875301479667235,0.0,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,TLT,0.02440413006371965,0.0,0.0,0.0,0.02440413006371965,0.0,0.0
improved_phase2b_combo_abc,official_shadow,stressed_panic,composite_regime_conditioned,TLT,0.01385499077732877,0.0,0.0,0.0,0.01385499077732877,0.0,0.0
improved_phase2b_combo_abc,official_shadow,calm_trend,composite_regime_conditioned,BIL,0.034366416530516,0.034366416530516,0.0,0.0,0.0,0.034366416530516,0.0
improved_phase2b_combo_abc,official_shadow,neutral_mixed,composite_regime_conditioned,BIL,0.05698065010651249,0.05698065010651249,0.0,0.0,0.0,0.05698065010651249,0.0
improved_phase2b_combo_abc,official_shadow,recovery_confirmed,composite_regime_conditioned,BIL,0.062172458968042126,0.062172458968042126,0.0,0.0,0.0,0.062172458968042126,0.0
improved_phase2b_combo_abc,official_shadow,recovery_fragile,composite_regime_conditioned,BIL,0.06447117502898807,0.06447117502898807,0.0,0.0,0.0,0.06447117502898807,0.0
