target,model,feature,importance,abs_importance
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_LQD_ret_13w,-0.17508448282295339,0.17508448282295339
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_GLD_vol_26w,0.14678482790454325,0.1747412940955763
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IEF_ret_4w,0.17164393180906326,0.17164393180906326
target_triple_barrier_bad_8w,logistic_l2_balanced,ggg1_sharpe_proxy_13w,0.0035894052264778195,0.17022547266879506
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_cash::BIL_ret_4w,0.16939684589122075,0.16952046349548525
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_cash::BIL_ret_13w,0.1402084990991108,0.16886864679820815
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_HYG_sharpe_proxy_4w,0.1661381100926956,0.1661381100926956
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_dual_momentum_topn_vol_13w,0.16412581538545032,0.16412581538545032
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_weight_composite_regime_offense_component,0.0010428208563293048,0.16179822846504233
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_HYG_vol_26w,-0.1568322603434758,0.1568322603434758
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_composite_regime_defense_component_vol_4w,0.14943683626374046,0.14943683626374046
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_weight_taa_10m_sma,0.07509817383872415,0.14780489418411763
target_triple_barrier_bad_8w,logistic_l2_balanced,phase2b_p_transition_quality,0.03074161595155467,0.14521231127341266
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_UUP_ret_4w,-0.10107386659754136,0.14241542571249505
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_cta_trend_long_only_vol_13w,0.03892038554560907,0.1419337826443769
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_GLD_ret_13w,0.14015660320590745,0.14015660320590745
target_triple_barrier_bad_8w,logistic_l2_balanced,state_recovery_fragile,0.12479731167379812,0.13947167888841913
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IEF_vol_26w,0.1307528237598189,0.13696240545314717
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_LQD_sharpe_proxy_4w,-0.1354444361460873,0.1354444361460873
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_TLT_vol_4w,0.1267644793023531,0.13302800403740495
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_UUP_ret_26w,0.1315050100777865,0.1315050100777865
target_triple_barrier_bad_8w,logistic_l2_balanced,state_stressed_panic,-0.1304131091688384,0.1304131091688384
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_HYG_sharpe_proxy_13w,-0.10048974133404262,0.12860622255203255
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_taa_10m_sma_sharpe_proxy_4w,0.03463972530853995,0.1269887575402729
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_UUP_ret_13w,-0.04045997255353749,0.1261243723224496
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_LQD_sharpe_proxy_13w,-0.12127674186343469,0.12504092034106792
target_triple_barrier_bad_8w,logistic_l2_balanced,ggg1_turnover,-0.12368365662810063,0.1245741035778001
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IEF_ret_26w,0.1182325405816943,0.12388738448059658
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_UUP_sharpe_proxy_4w,0.094519518811141,0.12063336142890842
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_taa_10m_sma_ret_4w,0.06043201408520731,0.12003700440062662
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_TLT_vol_26w,-0.06041517898512389,0.11959487831993369
target_triple_barrier_bad_8w,logistic_l2_balanced,regime_canary_breadth_default,-0.11297897124484473,0.1165654103484538
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_taa_10m_sma_sharpe_proxy_13w,0.0985567374893224,0.11638420394490047
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_QQQ_vol_26w,-0.09409961405897006,0.11611149043136873
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_weight_dual_momentum_topn,-0.09806663156379214,0.11481042817625355
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_QQQ_ret_4w,0.11440020035470318,0.11477913492328992
target_triple_barrier_bad_8w,logistic_l2_balanced,ggg1_vol_13w,-0.11169434962262713,0.11467573576753189
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IEF_sharpe_proxy_4w,-0.10317759086497522,0.11266641279629054
target_triple_barrier_bad_8w,logistic_l2_balanced,ggg1_defense_sleeve_weight,0.1039070545508133,0.10731966048131977
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_QQQ_ret_26w,-0.10678573824084324,0.10678573824084324
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_composite_regime_offense_component_vol_4w,0.10258799324689427,0.10470648743956322
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IEF_sharpe_proxy_13w,0.08364560112515253,0.1046731461841248
target_triple_barrier_bad_8w,logistic_l2_balanced,regime_canary_breadth_pair,-0.0013860636167769232,0.1009091637904967
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_LQD_ret_4w,0.10053969748417138,0.10053969748417138
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IWM_ret_13w,-0.08742928302975657,0.09899196764981014
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_composite_selective_signals_sharpe_proxy_4w,-0.09439588450457115,0.09612813137517898
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_TLT_vol_13w,0.02266545584200526,0.09604379676997876
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_weight_composite_regime_defense_component,0.0885737055094378,0.09576196331434679
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_QQQ_sharpe_proxy_26w,-0.00211400590162068,0.09479179945041226
target_triple_barrier_bad_8w,logistic_l2_balanced,state_recovery_confirmed,-0.0914165824312503,0.0914165824312503
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_UUP_vol_26w,-0.08292003079122559,0.0910557042505878
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_taa_10m_sma_vol_4w,-0.03135898109633946,0.08718394413078379
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_cta_trend_long_only_ret_13w,-0.07247088359539536,0.08613202327531143
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_cash::BIL_sharpe_proxy_4w,0.031644838892450594,0.08457736758879783
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_composite_selective_signals_vol_4w,0.057783930574616525,0.08416548838538288
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_TLT_sharpe_proxy_13w,0.05330807857636888,0.0832377896038912
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IWM_ret_4w,-0.05600875255485791,0.08174916825155192
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_GLD_vol_4w,0.042243544708586454,0.07980823350569652
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_composite_regime_offense_component_sharpe_proxy_4w,0.07357805904850356,0.0791621436686164
target_triple_barrier_bad_8w,logistic_l2_balanced,state_calm_trend,0.05402127942146428,0.07851543762154489
target_triple_barrier_bad_8w,logistic_l2_balanced,regime_avg_corr_risk_off_z,-0.03669047415803696,0.07833255924752013
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IEF_sharpe_proxy_26w,0.06955308123611025,0.07823499268513583
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_QQQ_vol_13w,0.07343913708081372,0.07800178980593155
target_triple_barrier_bad_8w,logistic_l2_balanced,regime_risk_regime_score,-0.007572878924623992,0.07725215976644158
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_TLT_ret_13w,0.041043303882264584,0.07632833950753386
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_HYG_vol_4w,-0.0633979350238723,0.07595742459539741
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_composite_selective_signals_ret_4w,-0.0504258557919431,0.0751090631937557
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_GLD_sharpe_proxy_4w,0.054811556939686416,0.0751007795409728
target_triple_barrier_bad_8w,logistic_l2_balanced,ggg1_cash_sleeve_weight,-0.0734567558605901,0.0734567558605901
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_weight_cash::BIL,-0.0734567558605901,0.0734567558605901
target_triple_barrier_bad_8w,logistic_l2_balanced,macro_gld_minus_spy_4w,0.06607825545110137,0.07333144028339603
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_SPY_sharpe_proxy_26w,-0.011333625821821805,0.0715299868793503
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_composite_regime_defense_component_vol_13w,0.015227485766196952,0.06958345468971532
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_dual_momentum_topn_sharpe_proxy_13w,-0.01233167067985592,0.06890025419689248
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IWM_sharpe_proxy_13w,0.0068294247629806905,0.06815444629664666
target_triple_barrier_bad_8w,logistic_l2_balanced,ggg1_offense_sleeve_weight,0.030403950392432374,0.06671469607655214
target_triple_barrier_bad_8w,logistic_l2_balanced,state_neutral_mixed,0.041142273786682074,0.06306091048840709
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_SPY_vol_13w,-0.06155922998465139,0.06301635842700666
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_composite_selective_signals_vol_13w,-0.047709205689261756,0.06270141376027819
target_triple_barrier_bad_8w,logistic_l2_balanced,ggg1_ret_4w,0.022764354903940593,0.061951851945923606
target_triple_barrier_bad_8w,logistic_l2_balanced,phase2b_p_regime_confidence,-0.007154181728598419,0.060996677318490296
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_UUP_vol_13w,-0.04183233912828371,0.06080213019575949
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_IEF_ret_13w,0.005082751164535976,0.060643834368667326
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_HYG_ret_26w,0.039254518461983814,0.06042511268034935
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_cash::BIL_vol_13w,-0.03166474527678335,0.059179168232931505
target_triple_barrier_bad_8w,logistic_l2_balanced,regime_transition_good_state_prob,0.008644237377836726,0.05902520073868169
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_SPY_vol_4w,0.00041067044504582644,0.0575952068076805
target_triple_barrier_bad_8w,logistic_l2_balanced,macro_spy_realized_vol_4w,0.00041067044504582644,0.0575952068076805
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_SPY_vol_26w,0.026105287761439284,0.05730584484463704
target_triple_barrier_bad_8w,logistic_l2_balanced,ggg1_sharpe_proxy_26w,0.03597247014414003,0.053524766358808616
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_LQD_vol_13w,-0.04503532097628734,0.05282051038601666
target_triple_barrier_bad_8w,logistic_l2_balanced,asset_SPY_ret_13w,-0.023766278004163647,0.052343167677960385
target_triple_barrier_bad_8w,logistic_l2_balanced,regime_transition_non_stress_prob,-0.02459138850368053,0.043241381362726795
target_triple_barrier_bad_8w,logistic_l2_balanced,sleeve_dual_momentum_topn_ret_13w,-0.02699613445609645,0.04051759465744326
target_triple_barrier_bad_8w,logistic_simple,asset_SPY_sharpe_proxy_4w,-0.7386954356595549,0.7386954356595549
target_triple_barrier_bad_8w,logistic_simple,asset_LQD_sharpe_proxy_26w,-0.7103078462518473,0.7117320244467489
target_triple_barrier_bad_8w,logistic_simple,ggg1_SPY_weight,-0.6631455365682831,0.6631455365682831
target_triple_barrier_bad_8w,logistic_simple,sleeve_weight_composite_selective_signals,0.6185779842920004,0.6185779842920004
target_triple_barrier_bad_8w,logistic_simple,asset_GLD_sharpe_proxy_26w,-0.58749567750079,0.58749567750079
target_triple_barrier_bad_8w,logistic_simple,sleeve_composite_regime_offense_component_ret_4w,0.5850857518604153,0.5850857518604153
target_triple_barrier_bad_8w,logistic_simple,asset_IWM_sharpe_proxy_26w,0.558515458009464,0.558515458009464
target_triple_barrier_bad_8w,logistic_simple,sleeve_composite_regime_offense_component_ret_13w,0.5562425836893484,0.5562425836893484
target_triple_barrier_bad_8w,logistic_simple,ggg1_vol_26w,-0.5339215763631272,0.5339215763631272
target_triple_barrier_bad_8w,logistic_simple,asset_HYG_sharpe_proxy_26w,0.504285194232564,0.504285194232564
target_triple_barrier_bad_8w,logistic_simple,asset_GLD_ret_26w,-0.49733141968035827,0.49733141968035827
target_triple_barrier_bad_8w,logistic_simple,sleeve_composite_regime_defense_component_ret_4w,0.4971303932635163,0.4971303932635163
target_triple_barrier_bad_8w,logistic_simple,asset_GLD_vol_13w,0.4955957484813727,0.4955957484813727
target_triple_barrier_bad_8w,logistic_simple,asset_QQQ_vol_4w,0.4710225926571732,0.4710225926571732
target_triple_barrier_bad_8w,logistic_simple,ggg1_drawdown_26w,0.46854867986887705,0.46854867986887705
target_triple_barrier_bad_8w,logistic_simple,asset_IWM_vol_4w,-0.4659766968597858,0.4659766968597858
target_triple_barrier_bad_8w,logistic_simple,ggg1_vol_4w,-0.4550502357610376,0.4550502357610376
target_triple_barrier_bad_8w,logistic_simple,asset_LQD_vol_4w,-0.45354227202520564,0.45354227202520564
target_triple_barrier_bad_8w,logistic_simple,sleeve_composite_regime_defense_component_sharpe_proxy_13w,0.44989941106305864,0.44989941106305864
target_triple_barrier_bad_8w,logistic_simple,asset_QQQ_ret_13w,0.4395922117667867,0.4395922117667867
target_triple_barrier_bad_8w,logistic_simple,sleeve_composite_selective_signals_ret_13w,-0.4354959985311665,0.4354959985311665
target_triple_barrier_bad_8w,logistic_simple,asset_SPY_ret_4w,-0.42587357895161154,0.42587357895161154
target_triple_barrier_bad_8w,logistic_simple,asset_SPY_sharpe_proxy_13w,0.4039021327066853,0.4188450460633626
target_triple_barrier_bad_8w,logistic_simple,ggg1_ret_13w,0.41811620664070687,0.41811620664070687
target_triple_barrier_bad_8w,logistic_simple,asset_QQQ_sharpe_proxy_4w,-0.4167549910469045,0.4167549910469045
target_triple_barrier_bad_8w,logistic_simple,sleeve_taa_10m_sma_vol_13w,0.41544375974038605,0.41544375974038605
target_triple_barrier_bad_8w,logistic_simple,regime_market_drawdown,-0.3917827899235419,0.40214951965995044
target_triple_barrier_bad_8w,logistic_simple,sleeve_dual_momentum_topn_ret_4w,0.3976851440095219,0.3976851440095219
target_triple_barrier_bad_8w,logistic_simple,asset_IWM_sharpe_proxy_4w,0.39514233358112144,0.39514233358112144
target_triple_barrier_bad_8w,logistic_simple,sleeve_dual_momentum_topn_vol_4w,0.3941007576596619,0.3950382396244508
target_triple_barrier_bad_8w,logistic_simple,regime_recent_stress_26w,0.39267610911364575,0.39267610911364575
target_triple_barrier_bad_8w,logistic_simple,asset_IWM_vol_26w,-0.3892097396431154,0.3892097396431154
target_triple_barrier_bad_8w,logistic_simple,regime_market_trend_positive,-0.37538449805357693,0.37538449805357693
target_triple_barrier_bad_8w,logistic_simple,sleeve_composite_regime_defense_component_sharpe_proxy_4w,-0.3651495360743608,0.3651495360743608
target_triple_barrier_bad_8w,logistic_simple,sleeve_weight_cta_trend_long_only,-0.3612345436351151,0.3612345436351151
target_triple_barrier_bad_8w,logistic_simple,ggg1_BIL_weight,-0.3610066895444609,0.3610066895444609
target_triple_barrier_bad_8w,logistic_simple,regime_breadth_sma_43,-0.36010528324796703,0.36010528324796703
target_triple_barrier_bad_8w,logistic_simple,asset_LQD_ret_26w,-0.3450761061404493,0.34903745243469697
target_triple_barrier_bad_8w,logistic_simple,asset_UUP_vol_4w,-0.3485300547050532,0.3485300547050532
target_triple_barrier_bad_8w,logistic_simple,phase2b_p_tail_risk,-0.34526011706835347,0.34682860848848257
target_triple_barrier_bad_8w,logistic_simple,sleeve_composite_regime_offense_component_sharpe_proxy_13w,-0.3401153785253022,0.3401153785253022
target_triple_barrier_bad_8w,logistic_simple,asset_TLT_sharpe_proxy_26w,0.33598838077930904,0.33598838077930904
target_triple_barrier_bad_8w,logistic_simple,asset_GLD_ret_4w,-0.3318709446446288,0.3318709446446288
target_triple_barrier_bad_8w,logistic_simple,regime_breadth_13w_mom,0.3306341965076679,0.3306341965076679
target_triple_barrier_bad_8w,logistic_simple,sleeve_dual_momentum_topn_sharpe_proxy_4w,-0.33042946055313255,0.33042946055313255
target_triple_barrier_bad_8w,logistic_simple,regime_breadth_change_4w,-0.31326581899180755,0.31326581899180755
target_triple_barrier_bad_8w,logistic_simple,asset_HYG_ret_4w,0.30920877746696995,0.30920877746696995
target_triple_barrier_bad_8w,logistic_simple,macro_spy_drawdown_52w,-0.3006577970460938,0.3069047576314137
target_triple_barrier_bad_8w,logistic_simple,asset_IWM_vol_13w,-0.30395070755191916,0.30395070755191916
target_triple_barrier_bad_8w,logistic_simple,asset_IEF_vol_13w,0.030314305089243578,0.2961708477441633
target_triple_barrier_bad_8w,logistic_simple,asset_QQQ_sharpe_proxy_13w,0.2924805885035885,0.29267650867804573
target_triple_barrier_bad_8w,logistic_simple,asset_UUP_sharpe_proxy_13w,0.2852264055329914,0.2922189300566214
target_triple_barrier_bad_8w,logistic_simple,ggg1_ret_26w,0.2843484940712987,0.2843484940712987
target_triple_barrier_bad_8w,logistic_simple,regime_breadth_26w_mom,0.27067211524380425,0.27067211524380425
target_triple_barrier_bad_8w,logistic_simple,sleeve_composite_regime_offense_component_vol_13w,0.2647271603353697,0.27062146097887174
target_triple_barrier_bad_8w,logistic_simple,asset_UUP_sharpe_proxy_26w,0.2677427293040687,0.2677427293040687
target_triple_barrier_bad_8w,logistic_simple,sleeve_cta_trend_long_only_vol_4w,-0.26700177916752715,0.26700177916752715
target_triple_barrier_bad_8w,logistic_simple,sleeve_cash::BIL_sharpe_proxy_13w,0.19856035222271565,0.26668695745955645
target_triple_barrier_bad_8w,logistic_simple,asset_HYG_vol_13w,-0.26630741971363814,0.26630741971363814
target_triple_barrier_bad_8w,logistic_simple,ggg1_sharpe_proxy_4w,0.2555227865816557,0.26194935135926245
target_triple_barrier_bad_8w,logistic_simple,regime_transition_persistence_prob,0.25885554498458574,0.25885554498458574
target_triple_barrier_bad_8w,logistic_simple,asset_LQD_vol_26w,0.2339884173721587,0.2584068751012479
target_triple_barrier_bad_8w,logistic_simple,asset_UUP_ret_4w,-0.23006865331236392,0.2516846526698378
target_triple_barrier_bad_8w,logistic_simple,sleeve_cash::BIL_vol_4w,-0.24876079243146926,0.24876079243146926
target_triple_barrier_bad_8w,logistic_simple,macro_hyg_minus_lqd_4w,0.24172946841908877,0.24172946841908877
target_triple_barrier_bad_8w,logistic_simple,asset_IWM_ret_26w,0.23661762302748718,0.23661762302748718
target_triple_barrier_bad_8w,logistic_simple,ggg1_sharpe_proxy_13w,-0.08806656669746606,0.2349516778684411
target_triple_barrier_bad_8w,logistic_simple,asset_LQD_ret_13w,-0.23382042918444826,0.2339393455316569
target_triple_barrier_bad_8w,logistic_simple,sleeve_taa_10m_sma_sharpe_proxy_13w,0.22839237837511828,0.22839237837511828
target_triple_barrier_bad_8w,logistic_simple,asset_LQD_ret_4w,0.21993007269700598,0.21993007269700598
target_triple_barrier_bad_8w,logistic_simple,sleeve_cash::BIL_ret_4w,0.21833042181843254,0.21833042181843254
target_triple_barrier_bad_8w,logistic_simple,sleeve_cash::BIL_ret_13w,0.1858886187992839,0.21622235236749557
target_triple_barrier_bad_8w,logistic_simple,sleeve_taa_10m_sma_ret_13w,-0.20979033765599264,0.21198746964293522
target_triple_barrier_bad_8w,logistic_simple,asset_IEF_ret_4w,0.2042146630371536,0.20551998085433024
target_triple_barrier_bad_8w,logistic_simple,asset_GLD_vol_26w,0.18535375181256228,0.20458720959639526
target_triple_barrier_bad_8w,logistic_simple,sleeve_cash::BIL_vol_13w,-0.20317237192945806,0.20398347625247829
target_triple_barrier_bad_8w,logistic_simple,sleeve_composite_regime_defense_component_vol_4w,0.20312053244946585,0.20312053244946585
target_triple_barrier_bad_8w,logistic_simple,asset_HYG_ret_13w,-0.19946932489565566,0.19946932489565566
target_triple_barrier_bad_8w,logistic_simple,sleeve_cta_trend_long_only_vol_13w,0.050056452704959044,0.19913470017869303
target_triple_barrier_bad_8w,logistic_simple,asset_SPY_ret_26w,-0.1969270950979373,0.1969270950979373
target_triple_barrier_bad_8w,logistic_simple,asset_TLT_ret_4w,0.19509107781328597,0.19509107781328597
target_triple_barrier_bad_8w,logistic_simple,asset_GLD_sharpe_proxy_13w,0.19273631517376102,0.19463083632623132
